"salary","count"
"46658","9"
"40387","5"
"41302","6"
"49428","5"
"48537","9"
"45956","5"
"45918","2"
"49481","11"
"46246","3"
"41991","8"
"41396","5"
"41662","6"
"40083","10"
"44741","6"
"42937","6"
"43294","6"
"45294","15"
"40490","5"
"42216","3"
"49648","5"
"44997","6"
"47125","9"
"41732","6"
"46714","2"
"47987","8"
"49631","4"
"48325","5"
"49890","5"
"43423","9"
"48700","5"
"46443","7"
"40152","6"
"48341","6"
"40338","7"
"49867","5"
"48530","10"
"40402","4"
"40312","3"
"45539","6"
"48453","7"
"44269","11"
"42463","8"
"47033","8"
"42239","8"
"46589","8"
"40245","4"
"42652","9"
"40228","5"
"46895","8"
"46588","6"
"45426","7"
"49180","10"
"41676","10"
"45727","7"
"44399","3"
"48604","8"
"43341","5"
"46671","5"
"49769","6"
"43023","10"
"45483","4"
"49411","6"
"44064","4"
"44617","8"
"48006","5"
"48415","6"
"49132","9"
"48487","7"
"48915","6"
"44252","8"
"43384","8"
"45472","8"
"43175","3"
"47662","7"
"40821","4"
"46516","9"
"46247","5"
"48507","6"
"47708","8"
"40464","8"
"45161","6"
"40397","6"
"48954","9"
"45292","7"
"42159","10"
"49279","3"
"48910","3"
"40620","6"
"48677","4"
"49474","3"
"45621","10"
"41501","5"
"41343","5"
"42973","5"
"47153","5"
"41997","5"
"43297","7"
"41017","4"
"43842","7"
"45622","4"
"40515","9"
"45676","5"
"49915","2"
"42707","6"
"47116","11"
"42435","5"
"44170","4"
"47331","10"
"40154","5"
"45386","2"
"41147","4"
"46725","10"
"44793","4"
"43504","7"
"43322","7"
"49678","8"
"42269","3"
"40127","1"
"46052","5"
"41459","3"
"47415","12"
"48121","4"
"46661","7"
"40537","5"
"47009","9"
"40406","4"
"43633","5"
"43681","4"
"48096","7"
"47966","3"
"44293","8"
"48042","8"
"43582","6"
"46809","7"
"41637","6"
"49249","6"
"44766","7"
"49698","9"
"42745","3"
"45053","9"
"43477","1"
"41455","7"
"41397","8"
"44265","7"
"43581","5"
"45921","5"
"44299","7"
"46537","6"
"47454","17"
"41702","7"
"47113","5"
"43543","3"
"40377","8"
"47132","9"
"44005","4"
"46472","6"
"46741","5"
"46311","4"
"41812","9"
"46226","7"
"47180","5"
"42620","9"
"41363","8"
"48129","8"
"45392","8"
"47425","5"
"42462","2"
"43396","7"
"43867","6"
"42663","2"
"42510","4"
"46066","4"
"41107","10"
"40946","7"
"47274","9"
"44055","8"
"49723","9"
"40995","8"
"48323","9"
"44319","8"
"49666","11"
"40294","6"
"40631","2"
"43013","8"
"46977","8"
"43298","8"
"44115","8"
"48023","6"
"42935","4"
"40355","8"
"49284","8"
"43922","6"
"44277","12"
"48443","5"
"47781","6"
"49619","7"
"44222","7"
"46891","4"
"48532","3"
"45514","8"
"45404","4"
"40259","7"
"43443","10"
"46617","11"
"48068","14"
"49259","9"
"43219","5"
"48339","8"
"41230","9"
"44657","4"
"43756","5"
"44779","7"
"43669","6"
"43154","4"
"44039","9"
"47979","7"
"40556","7"
"48638","9"
"40172","7"
"45613","5"
"44642","5"
"44963","5"
"46791","8"
"45455","10"
"42175","5"
"43668","8"
"40494","9"
"49277","8"
"40750","8"
"40326","4"
"43308","3"
"44702","5"
"41295","5"
"45673","4"
"43333","5"
"46488","3"
"48787","4"
"49608","5"
"40478","3"
"42584","4"
"46358","6"
"40410","7"
"46800","9"
"46451","6"
"45632","5"
"46432","7"
"49056","14"
"45667","6"
"40717","5"
"45332","6"
"49357","15"
"48237","6"
"40813","11"
"49110","11"
"43296","6"
"46320","2"
"49593","12"
"48000","4"
"49489","7"
"44553","4"
"40303","7"
"40219","2"
"47813","6"
"49446","9"
"40657","8"
"46555","11"
"42769","6"
"40906","10"
"42230","10"
"48751","6"
"42288","9"
"46685","8"
"48186","4"
"42500","5"
"48755","5"
"40124","1"
"45699","6"
"49131","8"
"40213","6"
"48921","3"
"41689","6"
"44926","8"
"42528","6"
"40183","5"
"44188","7"
"48695","3"
"43389","6"
"45810","6"
"48648","12"
"46341","10"
"46843","4"
"47131","8"
"41575","7"
"42658","6"
"42566","2"
"48080","8"
"42581","11"
"48707","7"
"40115","4"
"49464","5"
"48785","7"
"45477","9"
"40700","5"
"48074","6"
"44996","3"
"48340","7"
"45843","9"
"41264","5"
"48354","9"
"46902","9"
"44302","2"
"42536","2"
"42469","5"
"45256","7"
"46125","6"
"40190","2"
"47136","8"
"43113","2"
"46676","12"
"46235","6"
"46580","7"
"42468","5"
"40969","8"
"40052","10"
"42404","1"
"40980","4"
"47558","4"
"49296","9"
"46189","4"
"40820","8"
"49958","7"
"47284","12"
"46572","8"
"40677","7"
"41849","6"
"47580","3"
"47797","4"
"40472","6"
"43263","9"
"44184","11"
"44235","7"
"45671","5"
"42567","10"
"42084","5"
"47427","8"
"44410","6"
"49690","6"
"41960","8"
"43157","7"
"46735","6"
"47714","4"
"49796","4"
"41246","7"
"42848","9"
"45845","5"
"47333","5"
"42162","6"
"49802","6"
"41602","5"
"48599","7"
"45045","7"
"46281","2"
"48235","4"
"47647","2"
"43809","6"
"43147","9"
"41278","4"
"45818","8"
"40574","3"
"46980","1"
"40715","6"
"42085","4"
"41643","3"
"48693","7"
"49305","4"
"43194","3"
"45640","8"
"46314","11"
"44719","6"
"48164","6"
"48694","3"
"47142","5"
"40914","6"
"44651","4"
"44624","11"
"42789","9"
"49963","7"
"48427","9"
"49343","3"
"49982","9"
"40984","5"
"46072","6"
"44994","5"
"43866","6"
"43836","9"
"42977","5"
"48754","9"
"41514","4"
"48193","5"
"41456","3"
"42076","7"
"41320","4"
"49260","7"
"47025","7"
"44178","10"
"42734","6"
"45056","8"
"48639","7"
"49347","5"
"43241","7"
"41418","4"
"44309","6"
"49438","7"
"41186","8"
"40057","8"
"48124","6"
"47277","4"
"40068","3"
"44355","15"
"41679","7"
"45624","8"
"40319","7"
"41448","4"
"42643","6"
"45874","7"
"48395","6"
"49026","6"
"46972","2"
"42986","8"
"44716","5"
"41358","5"
"47989","6"
"49714","10"
"44343","6"
"42233","4"
"47561","9"
"46155","7"
"47843","10"
"42701","7"
"46478","6"
"41312","5"
"48185","6"
"47985","6"
"48285","5"
"43875","8"
"42461","9"
"49198","7"
"41791","6"
"42509","13"
"42923","3"
"44093","5"
"49144","7"
"48512","7"
"49823","6"
"46124","10"
"42821","6"
"42142","4"
"47334","8"
"45883","5"
"47903","10"
"45607","8"
"48554","3"
"41400","6"
"40882","7"
"48035","5"
"46812","11"
"46104","5"
"47941","8"
"40030","5"
"42727","3"
"41267","9"
"46262","8"
"44196","9"
"49913","8"
"41947","9"
"40881","8"
"48973","5"
"41874","7"
"40850","3"
"47557","13"
"40031","2"
"47472","11"
"47395","7"
"44491","3"
"47183","9"
"41870","4"
"45276","7"
"41428","5"
"46635","4"
"49820","4"
"49865","8"
"47406","7"
"42147","5"
"47945","5"
"43187","4"
"46669","6"
"47917","9"
"45854","9"
"44638","4"
"41896","6"
"48911","4"
"46819","5"
"46275","11"
"41270","8"
"41655","6"
"49872","7"
"47089","7"
"44805","5"
"43324","10"
"44927","9"
"41836","11"
"42779","4"
"46326","8"
"44633","2"
"48072","2"
"48903","14"
"44382","14"
"47119","5"
"42517","10"
"41299","8"
"41852","3"
"41750","9"
"49898","5"
"42016","9"
"48626","8"
"48061","3"
"40940","3"
"42811","3"
"45494","8"
"41035","5"
"40102","5"
"40458","7"
"40130","6"
"41233","2"
"40453","8"
"41871","9"
"46382","5"
"49656","12"
"45398","3"
"42173","6"
"45925","4"
"46090","5"
"42898","6"
"49991","5"
"47028","5"
"42794","10"
"48274","4"
"42680","9"
"44952","4"
"43325","7"
"46811","9"
"47262","9"
"43723","8"
"45478","8"
"46415","9"
"49124","4"
"49704","6"
"49943","3"
"40835","4"
"43957","6"
"46640","5"
"48715","7"
"47497","6"
"48726","7"
"43028","7"
"48557","10"
"41262","10"
"40437","3"
"40165","8"
"47393","1"
"43245","10"
"41841","9"
"40731","1"
"45176","11"
"41148","6"
"49448","6"
"49880","8"
"40951","7"
"48674","6"
"47914","10"
"41967","7"
"40869","10"
"43468","8"
"48070","9"
"47640","7"
"43591","7"
"48101","10"
"45259","6"
"48699","9"
"43951","7"
"46874","10"
"46590","9"
"46364","8"
"40028","6"
"48947","5"
"46357","11"
"42921","4"
"42465","8"
"43856","3"
"49893","4"
"49654","10"
"48913","4"
"40803","3"
"40248","5"
"44076","7"
"46058","6"
"49687","8"
"42141","6"
"48594","12"
"43398","6"
"43891","5"
"48928","3"
"40656","4"
"43857","6"
"47517","8"
"41284","5"
"45649","3"
"44544","8"
"42406","3"
"42705","6"
"43956","6"
"45916","3"
"41586","9"
"41331","6"
"40262","6"
"46853","6"
"49223","5"
"48172","4"
"48692","9"
"45167","7"
"41765","7"
"43938","6"
"41971","5"
"41224","1"
"44333","4"
"48865","7"
"45767","5"
"41948","5"
"45898","8"
"40937","6"
"46025","7"
"45111","7"
"44981","7"
"45987","6"
"45896","5"
"43326","9"
"41473","2"
"47493","8"
"42291","15"
"44618","5"
"45226","4"
"40369","4"
"47107","5"
"41097","7"
"43012","7"
"41911","5"
"48624","14"
"46834","7"
"40120","5"
"42984","11"
"41483","3"
"40758","4"
"46831","8"
"45506","2"
"49841","12"
"43913","7"
"49740","7"
"44279","10"
"47278","4"
"42070","8"
"41898","4"
"41378","4"
"40414","6"
"45422","6"
"49027","3"
"42761","9"
"47027","6"
"42985","3"
"44836","7"
"45591","7"
"43304","5"
"45554","5"
"47155","5"
"47874","10"
"42726","5"
"44021","8"
"47675","6"
"40462","13"
"49434","5"
"49444","7"
"40644","7"
"41558","4"
"41530","4"
"42591","6"
"43798","6"
"42410","3"
"40243","8"
"47720","8"
"44822","4"
"49569","3"
"46731","11"
"41519","3"
"49139","7"
"46903","7"
"48103","5"
"47376","6"
"49618","11"
"41902","6"
"40672","3"
"41241","2"
"46384","4"
"48804","7"
"46185","8"
"48725","7"
"49466","7"
"41075","5"
"43070","5"
"40546","4"
"41454","8"
"41566","3"
"47157","6"
"49941","7"
"47403","3"
"45273","6"
"44692","6"
"40006","10"
"42261","5"
"42872","8"
"48377","8"
"49783","6"
"49414","7"
"41247","5"
"49178","9"
"41149","7"
"42219","8"
"44037","8"
"49825","3"
"49358","9"
"40236","6"
"42267","1"
"42013","9"
"43327","4"
"42724","8"
"40304","5"
"48293","7"
"49764","6"
"47310","7"
"43945","4"
"46984","8"
"41747","9"
"42167","4"
"45396","7"
"40207","5"
"44014","6"
"48945","8"
"43353","4"
"49292","6"
"42475","3"
"45978","8"
"44332","3"
"44811","6"
"44953","10"
"46678","5"
"42035","9"
"47726","7"
"43486","6"
"48686","8"
"44264","4"
"45202","7"
"49203","7"
"42714","3"
"48057","2"
"49722","5"
"41294","3"
"47795","8"
"49212","7"
"41917","6"
"41772","7"
"40551","5"
"41867","9"
"47029","8"
"44892","7"
"45558","8"
"43544","6"
"43639","7"
"48653","4"
"43377","8"
"47104","7"
"49371","6"
"47739","6"
"47457","3"
"43765","7"
"40768","4"
"47898","9"
"47704","2"
"44947","3"
"47574","7"
"48328","6"
"44665","5"
"43750","5"
"45618","7"
"43605","4"
"48034","9"
"40867","10"
"40775","3"
"40137","5"
"44128","4"
"45090","9"
"42198","10"
"47336","9"
"41234","8"
"40322","2"
"45933","4"
"43244","1"
"41921","10"
"42360","4"
"47886","8"
"42799","9"
"48304","7"
"49478","2"
"44704","1"
"48053","6"
"40341","10"
"47661","5"
"44962","5"
"45718","4"
"44204","5"
"41831","9"
"40949","6"
"49590","8"
"49127","13"
"41753","9"
"46759","10"
"46131","6"
"46662","6"
"48059","1"
"43603","5"
"40064","5"
"44757","3"
"46864","5"
"45706","8"
"49674","11"
"46134","8"
"45432","4"
"48762","6"
"44699","2"
"44888","9"
"49685","5"
"40089","2"
"45308","5"
"49657","6"
"45253","12"
"45975","5"
"48580","9"
"42998","3"
"49450","8"
"40904","3"
"45179","6"
"43493","4"
"46126","3"
"43164","5"
"45192","6"
"46236","11"
"41596","8"
"41748","4"
"42596","8"
"47237","6"
"42556","7"
"41733","3"
"44573","3"
"42396","7"
"47544","5"
"46913","5"
"49646","5"
"44214","8"
"49093","5"
"43411","8"
"49645","1"
"47388","6"
"48246","9"
"46581","4"
"42275","7"
"47235","7"
"43557","5"
"40986","5"
"48134","9"
"43824","6"
"46904","6"
"42424","2"
"45044","5"
"42931","7"
"41334","4"
"49267","4"
"42315","6"
"42912","4"
"41682","10"
"43806","8"
"44186","3"
"41237","5"
"40873","5"
"41339","5"
"49609","10"
"49521","3"
"48480","6"
"45402","5"
"44441","7"
"47986","6"
"45467","3"
"42369","3"
"47346","6"
"49276","8"
"41781","5"
"45173","4"
"47430","7"
"41884","3"
"45215","11"
"47163","6"
"48828","4"
"47259","9"
"40467","5"
"48944","3"
"41174","8"
"41663","10"
"46162","6"
"41728","7"
"40503","6"
"45623","10"
"43180","9"
"49878","4"
"49170","7"
"45537","7"
"45157","5"
"44650","6"
"43947","4"
"41547","7"
"43189","9"
"45221","9"
"45390","8"
"45019","8"
"44687","6"
"49166","4"
"47802","6"
"48790","5"
"40117","8"
"48882","4"
"47697","8"
"45055","5"
"41008","6"
"48424","5"
"41883","4"
"47878","11"
"47538","8"
"48510","2"
"47852","7"
"42024","5"
"41203","6"
"40926","4"
"46974","6"
"40706","6"
"40107","4"
"41158","3"
"47639","7"
"43563","9"
"43525","5"
"41387","9"
"40418","5"
"48211","6"
"44690","6"
"44593","6"
"40979","4"
"45744","8"
"48364","10"
"41281","4"
"42154","6"
"46905","6"
"49617","8"
"42494","2"
"45866","11"
"42880","3"
"48130","8"
"47426","4"
"44567","5"
"47869","9"
"47564","9"
"43680","8"
"42259","6"
"45824","10"
"47190","8"
"45599","8"
"43484","8"
"42732","3"
"40782","5"
"48494","6"
"41453","4"
"40129","4"
"46940","11"
"41938","11"
"40660","7"
"43342","6"
"44484","3"
"43713","8"
"44350","6"
"43105","5"
"42127","5"
"47871","1"
"43390","9"
"41815","8"
"43281","5"
"42571","3"
"48500","8"
"43309","8"
"47531","2"
"49797","10"
"41937","10"
"44627","13"
"41245","10"
"44585","5"
"40323","8"
"49578","3"
"46252","7"
"43483","2"
"43561","6"
"42285","6"
"44359","8"
"41031","9"
"48022","3"
"42234","2"
"40215","6"
"46508","3"
"47500","5"
"41249","7"
"40841","6"
"44165","6"
"40552","5"
"45418","1"
"45124","2"
"48119","2"
"47682","7"
"40069","6"
"46817","8"
"46194","9"
"40264","7"
"42615","6"
"45400","6"
"45700","1"
"43386","4"
"47735","6"
"45688","4"
"49449","11"
"47058","6"
"49983","5"
"49998","10"
"42557","5"
"45900","8"
"40545","11"
"42787","7"
"46210","4"
"45112","7"
"41758","9"
"42809","6"
"47570","9"
"45020","6"
"43031","5"
"44670","5"
"40298","7"
"44590","8"
"42205","5"
"40774","7"
"40787","7"
"49585","4"
"46743","3"
"41999","5"
"44561","6"
"43578","1"
"40911","6"
"45614","4"
"46352","5"
"42196","7"
"47052","4"
"46149","5"
"42455","3"
"43762","7"
"48931","6"
"44977","5"
"49709","6"
"42245","9"
"45083","6"
"45920","3"
"47603","7"
"49403","7"
"41045","8"
"43412","5"
"45419","7"
"49365","11"
"49415","4"
"40001","5"
"43464","5"
"42782","9"
"47234","6"
"47260","9"
"40147","6"
"44523","12"
"43008","12"
"42116","6"
"42667","7"
"41878","7"
"41880","5"
"45429","9"
"46829","8"
"48259","10"
"40954","14"
"49967","5"
"48178","4"
"48261","7"
"42185","8"
"40591","9"
"45807","5"
"49744","5"
"45993","5"
"45612","8"
"44078","8"
"49035","11"
"42429","6"
"40455","10"
"48484","6"
"46371","3"
"40423","9"
"47783","9"
"41170","5"
"48800","9"
"49968","5"
"40421","7"
"43381","8"
"49104","1"
"41022","8"
"45938","6"
"41528","7"
"42124","6"
"43797","4"
"49871","8"
"45750","7"
"45836","6"
"41926","5"
"41142","5"
"49955","5"
"49814","6"
"44449","3"
"49354","3"
"46641","4"
"43615","6"
"49932","4"
"43846","9"
"46649","3"
"44901","4"
"45592","5"
"49954","6"
"40206","4"
"46655","4"
"49691","6"
"48073","6"
"44509","6"
"44320","7"
"45628","12"
"47030","4"
"46970","6"
"44554","7"
"46656","11"
"43455","8"
"47097","4"
"40608","4"
"47479","7"
"45484","8"
"44732","7"
"47588","4"
"42271","4"
"48021","5"
"49246","5"
"43692","8"
"44300","10"
"44119","1"
"48549","6"
"44847","8"
"47381","6"
"43095","9"
"42227","5"
"44691","6"
"48841","3"
"45678","7"
"45357","9"
"41556","5"
"40833","6"
"40541","9"
"44580","4"
"44421","7"
"42249","7"
"48505","5"
"40448","6"
"49322","7"
"44937","5"
"45654","7"
"45108","6"
"45233","5"
"47110","4"
"49834","8"
"44808","6"
"48160","7"
"46102","5"
"42491","3"
"41913","7"
"41691","3"
"46554","9"
"48060","5"
"44889","9"
"41992","8"
"44194","7"
"46159","8"
"42313","9"
"40430","2"
"40724","6"
"40246","5"
"49138","9"
"48792","5"
"49842","8"
"43536","7"
"42605","6"
"49210","7"
"40042","4"
"49232","14"
"44296","11"
"43684","5"
"40765","3"
"45094","4"
"40342","4"
"43751","7"
"42201","2"
"49668","8"
"45589","7"
"45904","9"
"47593","5"
"47954","13"
"41672","4"
"44003","11"
"48591","5"
"45345","4"
"47628","8"
"44787","1"
"42420","6"
"49977","4"
"47742","6"
"42235","4"
"47654","6"
"49254","4"
"45796","6"
"40119","9"
"48518","7"
"47773","4"
"41963","1"
"49492","7"
"45025","5"
"42889","4"
"44526","7"
"41103","5"
"45027","7"
"44136","7"
"40275","3"
"47473","5"
"42749","11"
"40888","7"
"49566","12"
"49676","7"
"40713","2"
"45492","3"
"40476","2"
"44303","9"
"49529","3"
"46884","12"
"46763","3"
"41091","10"
"47618","4"
"48002","4"
"43624","6"
"44806","4"
"44970","6"
"47916","6"
"46019","6"
"48397","2"
"49150","8"
"41876","8"
"43440","8"
"46519","6"
"42641","4"
"43865","6"
"49176","12"
"40652","4"
"41127","5"
"43664","2"
"42222","9"
"40240","6"
"46844","7"
"46991","6"
"49729","7"
"44248","5"
"42486","2"
"48226","2"
"41843","7"
"43776","5"
"48482","3"
"42449","7"
"47196","6"
"48260","3"
"42182","9"
"45209","5"
"45258","5"
"46695","5"
"47590","8"
"42578","8"
"46036","5"
"43159","4"
"42623","7"
"43217","4"
"47589","2"
"46523","8"
"47729","8"
"48216","6"
"48794","4"
"49379","4"
"48241","4"
"42320","7"
"45406","10"
"41818","6"
"45093","5"
"48143","11"
"47044","7"
"46687","6"
"45147","5"
"48570","2"
"44423","8"
"49248","7"
"49621","11"
"49613","4"
"41886","3"
"47292","6"
"45129","3"
"45021","9"
"42559","9"
"40378","7"
"49980","2"
"46813","5"
"41404","8"
"44886","6"
"48279","4"
"44429","11"
"49597","6"
"43285","6"
"45503","6"
"49192","7"
"40826","10"
"40029","1"
"40866","9"
"44950","5"
"47373","3"
"46770","8"
"48403","3"
"43115","2"
"45219","3"
"47746","9"
"47128","6"
"48409","10"
"40162","6"
"44827","7"
"46918","9"
"45145","5"
"44438","2"
"41705","4"
"48839","8"
"43183","8"
"43687","7"
"42490","4"
"49121","9"
"44713","6"
"49624","4"
"46101","9"
"43760","4"
"41952","5"
"41308","3"
"43652","8"
"43161","10"
"43174","3"
"43224","8"
"44517","5"
"43579","9"
"43801","6"
"40905","4"
"42818","2"
"44347","4"
"49599","2"
"45374","6"
"40665","5"
"41698","8"
"48614","8"
"44754","6"
"41975","8"
"49468","8"
"43813","6"
"41325","6"
"42353","8"
"40415","3"
"47433","6"
"45891","10"
"47162","4"
"47317","4"
"40691","6"
"45865","8"
"46789","4"
"48481","9"
"43796","3"
"45299","4"
"46495","5"
"45154","3"
"44667","3"
"41026","7"
"40084","5"
"43932","9"
"44323","6"
"42229","8"
"43497","9"
"48089","3"
"41972","8"
"43408","3"
"44557","8"
"48706","8"
"48396","5"
"47888","8"
"42312","6"
"48459","8"
"44030","5"
"46243","8"
"45998","7"
"45725","6"
"41005","6"
"47431","12"
"48630","7"
"43964","6"
"42800","3"
"48533","3"
"46429","8"
"44583","7"
"48550","5"
"43729","6"
"41524","6"
"41398","2"
"41500","6"
"40287","12"
"47940","7"
"49049","4"
"41720","8"
"44181","5"
"45150","1"
"47774","8"
"47176","4"
"49014","10"
"44374","7"
"46342","8"
"45828","4"
"49635","11"
"41225","8"
"40898","5"
"48372","11"
"49497","6"
"40999","5"
"46083","2"
"48917","6"
"48245","6"
"45247","10"
"41181","7"
"46839","6"
"40733","4"
"48908","4"
"45249","6"
"47200","8"
"48360","8"
"40755","4"
"49786","6"
"46955","5"
"45048","8"
"46922","5"
"43074","9"
"42619","11"
"49639","6"
"44425","9"
"45935","3"
"48126","5"
"49806","3"
"45724","8"
"45384","8"
"41259","4"
"45596","6"
"49583","5"
"47160","13"
"40834","2"
"42655","9"
"46150","6"
"44768","7"
"42901","4"
"42805","3"
"48517","3"
"43470","3"
"49051","8"
"46307","6"
"45697","9"
"49075","3"
"41095","7"
"42045","9"
"43644","2"
"46424","8"
"43627","4"
"42700","7"
"43278","8"
"42026","6"
"42797","6"
"49752","7"
"49341","8"
"48887","11"
"49964","4"
"40282","7"
"40588","8"
"48366","3"
"42431","7"
"42573","9"
"41980","5"
"44494","6"
"49855","9"
"48067","11"
"40534","9"
"41066","4"
"44677","6"
"42832","4"
"44813","11"
"42757","1"
"45762","7"
"40633","4"
"41674","9"
"47429","4"
"41129","9"
"41754","6"
"42204","5"
"41460","7"
"43391","2"
"47864","5"
"48772","13"
"44603","5"
"43121","6"
"45421","8"
"44756","6"
"42558","5"
"48701","8"
"48381","13"
"47102","5"
"44934","8"
"43068","9"
"40757","9"
"45171","7"
"41569","9"
"40800","10"
"48598","10"
"42659","8"
"47683","9"
"48531","10"
"40128","6"
"41071","3"
"43967","8"
"46245","6"
"42883","4"
"41673","12"
"47495","4"
"44877","4"
"45420","9"
"47566","5"
"41346","6"
"42212","5"
"45679","4"
"43609","5"
"46390","3"
"41866","6"
"40796","4"
"40073","4"
"41106","8"
"42622","7"
"46950","5"
"44765","4"
"47973","8"
"48207","6"
"42136","6"
"46788","2"
"40743","8"
"42929","7"
"41356","3"
"41209","4"
"47442","12"
"47976","10"
"43158","3"
"49461","5"
"41796","1"
"41872","4"
"41946","6"
"49090","4"
"42258","5"
"41534","6"
"45463","9"
"48031","5"
"42373","7"
"40932","6"
"41439","9"
"42547","5"
"46485","4"
"48209","9"
"46467","11"
"49309","4"
"43208","8"
"41914","10"
"49332","9"
"43779","4"
"42120","6"
"46212","7"
"48981","6"
"49300","10"
"48138","9"
"49408","9"
"40799","6"
"40157","5"
"42117","7"
"46879","7"
"42607","4"
"41446","7"
"42329","6"
"44126","10"
"43983","5"
"46958","4"
"40251","5"
"44848","14"
"46431","3"
"41403","14"
"44908","7"
"48840","8"
"45940","6"
"47202","7"
"47092","8"
"48852","11"
"45152","4"
"41681","10"
"42191","5"
"41415","6"
"43421","6"
"47228","1"
"40527","5"
"40327","9"
"43290","5"
"42918","11"
"44195","8"
"42039","5"
"48210","7"
"44958","6"
"41282","7"
"45363","4"
"46712","4"
"49165","8"
"47505","4"
"43491","7"
"49644","7"
"48338","4"
"40752","4"
"43677","9"
"43815","8"
"47855","9"
"45164","9"
"40988","4"
"40111","7"
"47583","5"
"48168","9"
"44956","6"
"41324","10"
"41426","7"
"43587","7"
"49911","7"
"40822","6"
"42266","4"
"44257","6"
"48548","8"
"43056","10"
"42525","13"
"43349","5"
"49965","8"
"40925","6"
"44939","9"
"46604","5"
"49663","5"
"48474","8"
"42352","7"
"48932","6"
"47546","1"
"46503","10"
"45092","7"
"40074","6"
"47751","2"
"45500","4"
"42108","14"
"44368","6"
"45227","4"
"40268","5"
"47862","1"
"48821","9"
"42332","6"
"44622","4"
"41001","7"
"44461","7"
"43300","5"
"42458","6"
"44737","10"
"41882","3"
"48757","6"
"41578","5"
"49018","10"
"46916","7"
"47296","6"
"44271","6"
"43185","7"
"47343","10"
"44600","6"
"49754","7"
"46216","8"
"46747","10"
"44959","5"
"49524","4"
"48859","6"
"49824","7"
"45246","7"
"48142","8"
"40853","5"
"47195","14"
"40333","4"
"40718","4"
"48869","7"
"45949","6"
"40603","8"
"44870","11"
"40364","5"
"48732","2"
"44605","7"
"43216","7"
"48586","2"
"45943","7"
"49187","3"
"42840","5"
"41640","5"
"40981","7"
"40655","5"
"47772","6"
"48289","11"
"46497","7"
"41425","14"
"44087","5"
"42168","6"
"46312","5"
"42953","6"
"41108","8"
"49533","7"
"43834","5"
"40609","9"
"47648","8"
"49301","5"
"46587","8"
"40106","7"
"48281","1"
"45817","7"
"43129","6"
"47805","3"
"43356","6"
"43130","11"
"46700","7"
"44935","9"
"44372","7"
"43160","4"
"40616","5"
"41632","4"
"41088","8"
"47529","5"
"49688","3"
"46631","7"
"49337","4"
"48238","7"
"47378","5"
"47904","5"
"43722","5"
"44251","2"
"48020","3"
"45957","9"
"49937","6"
"45057","5"
"41905","8"
"46825","5"
"45485","2"
"45768","5"
"40386","8"
"45182","5"
"40939","3"
"46238","4"
"48816","9"
"41256","7"
"49935","5"
"43597","7"
"47584","5"
"48478","7"
"43264","8"
"45857","6"
"40669","5"
"49662","5"
"48335","10"
"40748","10"
"48795","8"
"41564","6"
"46525","4"
"44110","9"
"47844","6"
"42299","6"
"48835","9"
"45738","3"
"44185","3"
"43522","7"
"43623","2"
"45243","4"
"41701","4"
"44874","10"
"42031","4"
"48905","7"
"46254","7"
"49418","8"
"42512","6"
"44804","6"
"44253","5"
"44812","6"
"49443","7"
"48977","4"
"45493","6"
"44335","4"
"45456","10"
"40989","8"
"45352","11"
"46647","5"
"46540","9"
"49308","3"
"42093","9"
"49217","8"
"48391","10"
"48387","6"
"41265","6"
"43869","5"
"41654","3"
"43431","7"
"45096","4"
"46207","8"
"48534","7"
"40837","8"
"46938","9"
"42146","4"
"41098","6"
"48116","4"
"45748","7"
"44084","4"
"43695","10"
"41694","4"
"49852","5"
"45645","6"
"43830","10"
"42844","4"
"45458","3"
"41583","6"
"49918","8"
"49808","7"
"43069","9"
"42836","9"
"48052","8"
"40004","9"
"45752","7"
"41957","10"
"43600","6"
"46643","7"
"41684","11"
"46145","5"
"48872","7"
"42911","4"
"48713","8"
"41790","5"
"40047","12"
"46350","5"
"44504","12"
"49756","5"
"40395","7"
"43042","3"
"47837","10"
"40508","7"
"46012","8"
"49095","8"
"43131","4"
"47804","4"
"42055","5"
"48277","6"
"41941","10"
"48823","13"
"41651","5"
"42445","5"
"46074","6"
"48161","3"
"40909","10"
"46706","9"
"48467","7"
"45819","5"
"48575","3"
"47928","7"
"46061","3"
"46599","2"
"49562","5"
"49161","5"
"40559","10"
"47448","6"
"46094","8"
"43541","13"
"46773","6"
"44679","5"
"41296","5"
"45137","7"
"42415","5"
"46013","7"
"41597","3"
"48847","13"
"42405","7"
"40842","2"
"45984","3"
"47197","3"
"48863","8"
"40879","2"
"45722","5"
"41015","8"
"41449","7"
"49598","4"
"44566","6"
"40255","3"
"41012","10"
"49737","5"
"43923","12"
"44979","6"
"40465","5"
"44274","8"
"41160","8"
"48374","6"
"49807","5"
"41076","11"
"45811","11"
"46304","7"
"40747","5"
"46466","6"
"43402","1"
"41260","7"
"40138","10"
"45199","6"
"47605","8"
"47227","7"
"46016","5"
"45097","10"
"44964","10"
"45121","7"
"43663","4"
"46846","10"
"40507","4"
"45641","8"
"44724","10"
"46550","2"
"41498","7"
"43784","12"
"46606","4"
"41070","4"
"42762","9"
"43873","4"
"48879","8"
"40627","4"
"43089","4"
"44383","9"
"47999","7"
"44906","3"
"48133","6"
"40112","6"
"44158","12"
"46418","5"
"48452","7"
"46624","8"
"44051","8"
"49158","6"
"47651","5"
"43791","4"
"40340","6"
