"salary","count"
"57433","3"
"56921","5"
"57978","4"
"55684","7"
"55836","7"
"50791","7"
"57594","8"
"58318","6"
"52774","6"
"52337","5"
"50853","10"
"57225","3"
"53462","10"
"57139","6"
"54045","8"
"50570","12"
"50204","10"
"57275","5"
"51840","3"
"57204","4"
"58189","6"
"54326","4"
"57460","4"
"59659","5"
"50286","12"
"58508","5"
"52032","5"
"58619","11"
"57979","5"
"56483","7"
"51911","4"
"53744","6"
"51090","12"
"50981","8"
"55936","4"
"50555","1"
"57556","2"
"59417","3"
"51040","4"
"58546","10"
"57347","6"
"54293","8"
"52866","5"
"59160","5"
"53003","2"
"51798","11"
"55538","6"
"58688","7"
"51290","8"
"51736","4"
"55070","4"
"53894","4"
"51145","8"
"57663","7"
"51578","4"
"53308","8"
"54834","3"
"53839","5"
"58913","5"
"54812","7"
"57775","3"
"59317","5"
"51137","2"
"52482","2"
"57359","3"
"51974","1"
"54123","8"
"52440","7"
"56313","3"
"50435","2"
"59998","6"
"52596","8"
"57583","2"
"59301","4"
"57710","4"
"52846","11"
"52867","8"
"51857","8"
"55409","7"
"51688","4"
"53875","7"
"53625","3"
"51745","7"
"58304","3"
"57590","3"
"59749","4"
"59936","4"
"50051","4"
"54560","3"
"53210","5"
"52773","2"
"54908","5"
"57223","4"
"54907","2"
"54691","9"
"54508","9"
"59473","3"
"53959","4"
"55498","8"
"55555","4"
"56414","4"
"55119","2"
"58104","3"
"55358","4"
"50064","6"
"53631","7"
"57479","3"
"59352","3"
"51394","5"
"50874","8"
"51273","6"
"51832","3"
"58244","2"
"52326","6"
"58465","8"
"50418","4"
"52400","5"
"57121","6"
"55179","7"
"57627","6"
"51582","11"
"52096","5"
"51170","4"
"52859","6"
"59745","6"
"57448","6"
"57263","9"
"57916","7"
"56703","5"
"53355","8"
"55396","4"
"51796","7"
"53958","4"
"51441","3"
"53891","11"
"57776","8"
"57584","4"
"57963","5"
"56861","5"
"57361","4"
"52427","10"
"55291","7"
"53861","4"
"58152","7"
"52807","6"
"54113","4"
"54911","6"
"57262","4"
"50472","8"
"56533","10"
"53020","5"
"55595","5"
"59394","1"
"58964","5"
"58065","7"
"59025","9"
"56036","3"
"54004","4"
"53088","7"
"55088","9"
"52164","10"
"56555","1"
"53033","4"
"56012","9"
"53441","7"
"53259","7"
"50694","3"
"56597","5"
"50815","3"
"51054","4"
"55237","9"
"54780","9"
"51573","8"
"54581","3"
"50485","4"
"59568","4"
"54069","8"
"50872","9"
"53754","12"
"53796","5"
"52064","8"
"59443","7"
"53882","8"
"53497","3"
"53221","4"
"54674","6"
"52754","7"
"58555","2"
"56843","3"
"58218","4"
"55742","5"
"50676","8"
"55286","9"
"52980","8"
"58577","5"
"50185","6"
"56733","10"
"55820","3"
"53594","9"
"57685","5"
"54342","5"
"58407","4"
"51239","5"
"50787","7"
"54387","3"
"59639","4"
"57320","3"
"56223","6"
"52255","8"
"55320","6"
"50162","6"
"53925","10"
"54537","6"
"56525","1"
"58676","8"
"54011","11"
"54248","6"
"56166","4"
"52734","1"
"54893","9"
"53073","3"
"55383","2"
"51162","3"
"52174","7"
"59726","6"
"52685","4"
"59329","5"
"59870","6"
"52620","10"
"56868","8"
"59981","1"
"57002","8"
"56578","8"
"58885","4"
"58487","6"
"56792","5"
"57390","6"
"51397","5"
"59939","9"
"55490","5"
"56144","5"
"55077","6"
"53495","2"
"58740","4"
"53512","4"
"53451","7"
"50914","2"
"56712","7"
"55582","3"
"50187","3"
"59367","5"
"57964","4"
"55543","7"
"50074","4"
"50361","8"
"50083","8"
"52247","8"
"53487","10"
"50704","12"
"57953","8"
"50096","5"
"58969","5"
"50564","6"
"53332","5"
"50269","8"
"54878","3"
"56803","1"
"52294","10"
"52180","12"
"55270","4"
"53688","9"
"55856","6"
"53867","5"
"59791","2"
"55297","5"
"57462","2"
"52575","5"
"58556","8"
"57907","6"
"54623","4"
"52293","3"
"59733","9"
"55207","4"
"56600","5"
"51607","4"
"56335","6"
"57289","5"
"54120","4"
"57470","7"
"51655","7"
"58019","2"
"50681","7"
"52171","7"
"55884","6"
"57435","7"
"59401","5"
"58517","8"
"56719","7"
"52125","10"
"58526","4"
"53656","4"
"52346","3"
"57221","3"
"58202","7"
"52107","8"
"59545","3"
"55306","7"
"59204","1"
"53908","1"
"56887","9"
"53895","8"
"50149","4"
"50272","7"
"59067","4"
"56890","7"
"56091","2"
"53795","5"
"53096","5"
"58034","5"
"58005","1"
"50193","5"
"50029","9"
"56210","4"
"52066","8"
"54434","6"
"53739","2"
"58393","9"
"51606","4"
"50351","7"
"53746","3"
"56546","6"
"51517","5"
"51644","9"
"58431","6"
"59922","4"
"58731","2"
"52521","2"
"50004","7"
"52994","5"
"52698","8"
"55255","3"
"59958","7"
"56927","2"
"54649","6"
"53522","6"
"56722","4"
"59486","5"
"52793","6"
"59004","5"
"58070","5"
"54771","4"
"55015","8"
"54009","6"
"52224","8"
"55006","4"
"51245","4"
"59693","5"
"50347","6"
"50242","2"
"51921","8"
"56584","4"
"59214","2"
"53090","4"
"57695","1"
"50873","8"
"51753","2"
"57130","3"
"52152","11"
"53868","6"
"50531","9"
"51310","6"
"52080","4"
"56447","6"
"56674","6"
"52520","9"
"54107","2"
"54435","7"
"58935","4"
"54951","9"
"58027","6"
"57708","3"
"54551","6"
"51401","4"
"50135","2"
"58687","8"
"53791","7"
"54881","3"
"52233","9"
"58301","6"
"50244","3"
"55378","7"
"52497","3"
"51954","5"
"51219","4"
"50538","1"
"58906","2"
"54383","5"
"54287","3"
"53962","6"
"55859","6"
"50726","3"
"58049","5"
"58823","5"
"56164","6"
"56098","7"
"50119","6"
"52857","8"
"53101","10"
"51499","16"
"59541","11"
"58900","3"
"59039","1"
"56866","10"
"54600","9"
"55233","5"
"50854","7"
"54643","8"
"56987","6"
"59825","1"
"58824","8"
"53019","9"
"58107","4"
"53092","5"
"59031","3"
"50139","8"
"59422","6"
"59081","5"
"56895","5"
"50794","6"
"55481","7"
"57962","6"
"59537","4"
"54077","12"
"51624","6"
"59182","5"
"51217","6"
"58908","5"
"56220","4"
"58670","7"
"50953","6"
"51166","6"
"55799","3"
"57034","2"
"58895","3"
"58399","5"
"56724","7"
"54046","5"
"58821","2"
"50584","7"
"51691","8"
"58426","5"
"57734","8"
"54268","7"
"57093","5"
"53582","5"
"52269","6"
"55564","5"
"55987","6"
"57217","5"
"50639","9"
"56831","5"
"58381","10"
"55586","10"
"50882","6"
"52033","6"
"56477","2"
"50536","6"
"54666","3"
"54237","6"
"51036","5"
"55362","7"
"54864","4"
"54737","6"
"50294","4"
"53956","1"
"56135","5"
"56472","6"
"58907","5"
"56234","3"
"58317","4"
"56797","2"
"53344","6"
"51232","10"
"57158","6"
"58322","6"
"58474","8"
"59349","6"
"56512","4"
"53226","8"
"58006","5"
"58909","6"
"51640","7"
"54825","9"
"57447","5"
"57189","3"
"51935","8"
"57911","3"
"57882","6"
"53231","5"
"51087","7"
"55014","5"
"54501","3"
"56291","3"
"55883","2"
"58447","6"
"59078","3"
"53802","5"
"55085","5"
"57440","4"
"59608","6"
"50583","9"
"51875","5"
"54191","6"
"54783","8"
"59409","10"
"57195","7"
"54818","4"
"58515","6"
"56071","3"
"55610","3"
"54145","4"
"54986","6"
"51012","5"
"53326","7"
"56780","9"
"54162","6"
"56473","11"
"59218","4"
"51269","5"
"57881","3"
"55252","7"
"52442","4"
"55660","8"
"59233","7"
"50706","3"
"50780","6"
"58993","4"
"57661","1"
"53712","8"
"53635","9"
"55797","6"
"59869","2"
"55786","5"
"51283","4"
"59335","9"
"56818","5"
"54736","5"
"56261","6"
"54748","6"
"51069","6"
"58435","5"
"51853","5"
"57641","4"
"57739","6"
"56549","7"
"52743","6"
"50842","8"
"58760","8"
"59377","7"
"54467","4"
"58066","5"
"53393","5"
"56305","8"
"50683","3"
"50190","2"
"51962","6"
"57421","5"
"58119","11"
"52828","7"
"50752","6"
"58395","8"
"55096","10"
"57596","2"
"56777","6"
"53126","5"
"54074","8"
"50155","7"
"52472","4"
"57109","5"
"55695","6"
"57902","6"
"56988","9"
"52897","4"
"52412","8"
"59148","6"
"57087","2"
"57728","9"
"56692","3"
"59437","6"
"51019","5"
"51185","1"
"56125","7"
"55432","2"
"57660","3"
"50739","5"
"53316","3"
"53485","6"
"53652","6"
"50917","6"
"51726","8"
"51243","6"
"55939","8"
"59778","3"
"59710","5"
"51788","7"
"53907","7"
"59915","3"
"51670","6"
"53456","3"
"50476","6"
"58327","5"
"51364","8"
"59213","6"
"58942","3"
"52046","7"
"57108","9"
"50304","7"
"54630","11"
"58252","5"
"51047","6"
"56865","5"
"57497","8"
"54238","4"
"57969","3"
"56213","9"
"57405","3"
"54861","4"
"59276","11"
"51452","7"
"57329","7"
"56121","5"
"59678","8"
"56018","8"
"50956","3"
"54067","9"
"50719","10"
"55300","6"
"55500","5"
"52709","8"
"57349","3"
"56002","9"
"53053","9"
"50252","10"
"58224","2"
"53639","6"
"58861","6"
"59245","5"
"52970","5"
"57689","7"
"57646","7"
"55765","8"
"54535","6"
"55087","7"
"57696","7"
"51424","9"
"55047","7"
"59750","4"
"55411","5"
"54414","3"
"56049","7"
"53491","7"
"54099","6"
"53567","3"
"55448","5"
"52321","7"
"50658","5"
"53532","6"
"58602","9"
"51926","5"
"53782","3"
"58321","10"
"56180","4"
"54794","5"
"55211","6"
"59296","7"
"57833","5"
"54325","8"
"55475","4"
"52625","3"
"57805","2"
"50699","3"
"58656","4"
"56830","6"
"57004","5"
"50651","5"
"56083","5"
"50165","9"
"52468","6"
"55479","6"
"59101","4"
"59887","7"
"55164","8"
"58578","4"
"55903","5"
"53558","4"
"51017","11"
"55135","8"
"58631","4"
"57053","9"
"50742","5"
"58878","4"
"52589","7"
"52840","6"
"56635","5"
"56230","5"
"55390","6"
"56150","6"
"58608","7"
"50452","4"
"59501","10"
"50567","5"
"57301","4"
"55571","9"
"59420","8"
"50662","4"
"58945","5"
"55834","6"
"50028","3"
"55553","4"
"58275","5"
"53844","5"
"52755","8"
"57205","3"
"51697","3"
"50168","7"
"57928","4"
"51122","6"
"53381","5"
"50467","9"
"51634","8"
"53319","7"
"50034","5"
"53178","4"
"53828","4"
"56453","4"
"57059","9"
"53632","5"
"52541","8"
"50603","8"
"55990","5"
"52526","4"
"53543","7"
"50724","8"
"54078","2"
"59991","4"
"57546","4"
"54588","2"
"54094","5"
"50764","5"
"54328","8"
"51503","3"
"56506","6"
"53812","4"
"54166","2"
"50384","5"
"53840","5"
"58128","4"
"59643","8"
"50989","11"
"53747","6"
"51076","6"
"56696","3"
"52082","4"
"57834","9"
"59404","5"
"53993","3"
"59426","3"
"55648","5"
"52506","4"
"57768","1"
"50192","10"
"53694","5"
"55000","4"
"51742","2"
"50746","7"
"50360","4"
"53975","9"
"50311","3"
"59488","3"
"51302","6"
"55003","1"
"51813","4"
"57541","6"
"52695","4"
"59223","6"
"57469","7"
"57770","5"
"51319","5"
"59050","8"
"57268","4"
"51518","8"
"55696","5"
"53047","8"
"52887","6"
"51356","4"
"53028","5"
"53541","4"
"50035","9"
"53622","4"
"58101","3"
"56817","5"
"58703","6"
"50997","8"
"54428","6"
"58398","5"
"53074","5"
"55381","5"
"50766","5"
"52478","6"
"56629","5"
"52067","5"
"57488","5"
"50257","9"
"50884","7"
"50623","6"
"58732","8"
"54789","4"
"54604","7"
"52242","10"
"57941","4"
"54713","6"
"54651","7"
"50634","6"
"55330","3"
"54757","10"
"52819","12"
"52961","6"
"54694","5"
"55730","9"
"57230","7"
"58603","7"
"53249","10"
"58196","5"
"50855","6"
"55546","8"
"51198","4"
"53966","8"
"51203","5"
"50999","11"
"57769","4"
"52461","6"
"53113","5"
"59923","8"
"53515","11"
"55906","7"
"54816","4"
"52582","4"
"59941","5"
"51961","6"
"52248","8"
"50388","8"
"59579","1"
"51225","6"
"53538","6"
"51756","4"
"58934","4"
"54597","4"
"57644","7"
"59439","6"
"57857","8"
"58339","10"
"57730","3"
"59596","7"
"57135","10"
"56297","7"
"58820","8"
"57625","3"
"57188","7"
"57517","4"
"56854","6"
"56468","5"
"51432","7"
"54036","4"
"59744","4"
"57567","9"
"51610","8"
"55718","5"
"59179","5"
"56225","9"
"52809","7"
"50693","8"
"53668","4"
"51790","3"
"58039","3"
"55574","7"
"51740","5"
"59385","7"
"50480","8"
"54557","5"
"51204","5"
"53387","6"
"58802","4"
"51658","4"
"51648","10"
"56241","5"
"52126","7"
"56524","6"
"50150","5"
"52936","10"
"50691","5"
"53452","9"
"58205","7"
"58858","6"
"56572","5"
"53749","3"
"53176","6"
"50411","6"
"58194","6"
"56095","7"
"58118","5"
"57870","6"
"52951","6"
"55753","6"
"51385","12"
"59248","12"
"51561","9"
"59263","7"
"52243","6"
"55429","4"
"53528","8"
"52429","6"
"58637","7"
"51279","6"
"59318","8"
"52602","8"
"54688","2"
"58860","5"
"54527","7"
"53649","6"
"55267","8"
"56089","3"
"57259","7"
"59747","2"
"57613","4"
"57560","5"
"57208","11"
"56775","3"
"59094","1"
"59259","3"
"57313","3"
"52610","6"
"50801","5"
"51186","4"
"50371","6"
"55667","6"
"51738","5"
"54650","7"
"58061","4"
"56963","6"
"50091","8"
"59177","7"
"59772","3"
"57344","7"
"52211","8"
"58344","6"
"50656","5"
"59153","3"
"53670","7"
"53909","5"
"55956","3"
"52123","7"
"58050","11"
"57651","2"
"57475","4"
"59813","5"
"55710","2"
"51836","8"
"57311","2"
"52863","9"
"53854","5"
"53379","3"
"55264","6"
"50338","5"
"53847","9"
"54820","4"
"50521","7"
"56407","11"
"55567","5"
"51525","10"
"59225","4"
"53417","8"
"59521","7"
"55143","9"
"59565","8"
"55598","3"
"56214","3"
"57404","4"
"51823","4"
"54592","2"
"55670","1"
"51567","12"
"51467","4"
"54076","3"
"54642","6"
"53378","2"
"58455","5"
"50647","13"
"53086","2"
"50066","7"
"50733","7"
"59141","2"
"59805","12"
"53493","5"
"59685","5"
"59123","5"
"56273","6"
"50419","5"
"53335","3"
"53426","9"
"58514","11"
"51511","6"
"59646","8"
"51787","8"
"50039","6"
"53141","9"
"50339","10"
"50214","4"
"56445","10"
"50850","4"
"56401","12"
"56744","7"
"56491","10"
"51406","5"
"58446","4"
"54210","7"
"55350","3"
"54096","7"
"59495","6"
"52006","4"
"52420","7"
"56462","7"
"58242","3"
"51939","10"
"53428","6"
"56107","7"
"52782","2"
"54973","7"
"52035","11"
"57151","2"
"58203","8"
"55779","10"
"54000","8"
"58444","7"
"51056","4"
"55841","5"
"59010","5"
"57821","6"
"59928","4"
"52981","5"
"56690","7"
"53132","4"
"52566","3"
"55678","12"
"58048","4"
"57766","8"
"53490","1"
"50795","7"
"54752","2"
"54101","6"
"54316","8"
"59219","3"
"59430","5"
"59061","3"
"59379","5"
"54768","9"
"51710","4"
"51667","7"
"58766","11"
"55066","6"
"57148","3"
"56467","10"
"57814","9"
"56320","4"
"58734","3"
"59224","2"
"51769","3"
"55471","8"
"53753","3"
"50500","6"
"54645","8"
"54603","8"
"52276","6"
"51227","6"
"53942","4"
"58838","5"
"52888","7"
"55868","3"
"57727","3"
"50300","12"
"55715","3"
"55910","5"
"59909","1"
"57402","9"
"58875","7"
"56929","7"
"55697","8"
"51050","6"
"50995","4"
"59899","6"
"52531","12"
"59469","3"
"55326","5"
"57637","6"
"57437","9"
"59701","6"
"52241","6"
"56735","10"
"58815","4"
"56400","3"
"56673","9"
"50052","10"
"54685","5"
"52136","2"
"55663","10"
"56441","4"
"53066","5"
"59240","4"
"53903","4"
"50980","4"
"52550","15"
"51106","7"
"58285","6"
"53790","9"
"58804","4"
"54353","5"
"57081","5"
"57904","9"
"55525","2"
"50610","4"
"56149","3"
"52902","7"
"55897","5"
"54188","4"
"52424","2"
"50143","4"
"59612","4"
"55417","9"
"50860","4"
"51119","6"
"51075","6"
"52986","4"
"51702","4"
"56610","7"
"52832","8"
"51092","6"
"56296","6"
"56940","7"
"57491","6"
"56689","5"
"57910","5"
"59294","4"
"54255","3"
"55840","4"
"50285","8"
"52687","5"
"54183","10"
"51285","9"
"58509","5"
"53683","8"
"53309","9"
"53598","6"
"54512","6"
"50972","5"
"55712","3"
"52532","7"
"55356","6"
"59457","6"
"55319","3"
"50176","4"
"54244","7"
"51759","6"
"57228","6"
"56605","10"
"54160","5"
"52641","13"
"56907","5"
"52925","4"
"58018","7"
"53146","7"
"58736","7"
"54087","5"
"57099","9"
"56126","4"
"52130","4"
"50574","12"
"59297","4"
"53024","5"
"59536","2"
"56785","8"
"56997","3"
"52488","6"
"53616","9"
"55309","8"
"51108","6"
"52524","5"
"52776","6"
"50725","9"
"55037","13"
"52317","8"
"50158","10"
"51322","3"
"54343","7"
"56985","7"
"50929","3"
"54339","4"
"59273","5"
"55397","10"
"59463","6"
"51088","5"
"59627","3"
"51263","11"
"51421","14"
"57063","2"
"57673","5"
"51067","4"
"51086","8"
"52434","9"
"55951","3"
"52889","5"
"56769","6"
"53924","5"
"55343","5"
"55057","9"
"58686","2"
"56409","4"
"54393","5"
"55416","2"
"56924","5"
"56116","4"
"53934","5"
"54105","4"
"54030","6"
"52384","6"
"59212","3"
"53574","9"
"51649","5"
"53950","11"
"53898","6"
"51513","9"
"56771","1"
"50816","7"
"57549","7"
"55601","2"
"50946","9"
"51705","7"
"56732","8"
"53604","7"
"53011","2"
"52235","5"
"57515","3"
"52751","4"
"55405","4"
"53986","8"
"50928","8"
"57837","6"
"52580","9"
"57759","5"
"55808","5"
"59562","6"
"58916","8"
"51971","2"
"56368","8"
"53087","6"
"59427","5"
"51044","7"
"57384","7"
"53550","3"
"54252","8"
"59384","4"
"55982","2"
"54412","4"
"58313","2"
"57961","6"
"57097","9"
"54605","8"
"54384","7"
"51229","4"
"56131","4"
"54869","7"
"54767","5"
"59424","5"
"51767","3"
"50256","10"
"50707","10"
"57286","7"
"55931","3"
"50595","9"
"57558","4"
"59919","7"
"59389","9"
"53887","1"
"56275","6"
"57798","6"
"50072","8"
"56869","6"
"52397","4"
"57655","4"
"54298","9"
"53288","3"
"50581","7"
"56060","4"
"55518","3"
"55159","2"
"52869","4"
"53197","6"
"59648","4"
"53416","5"
"55604","5"
"53737","11"
"53389","5"
"53727","7"
"50335","5"
"58080","10"
"57736","8"
"50254","4"
"50879","5"
"51784","11"
"56034","8"
"54314","3"
"50417","7"
"53624","5"
"56141","3"
"52259","7"
"58566","6"
"58259","4"
"57612","4"
"57989","6"
"53173","8"
"57414","10"
"53794","7"
"51422","8"
"50894","4"
"54971","5"
"52895","9"
"59113","9"
"54925","8"
"50556","5"
"50650","15"
"50836","7"
"51060","3"
"50394","7"
"56450","10"
"51481","5"
"55807","7"
"54318","11"
"56399","2"
"50018","1"
"54899","3"
"53944","4"
"53881","10"
"57457","1"
"56991","6"
"50456","4"
"53165","8"
"51809","7"
"59988","5"
"59787","3"
"59955","2"
"57165","8"
"55568","10"
"55572","11"
"56694","5"
"54431","7"
"50965","10"
"58921","4"
"58175","7"
"57144","8"
"57314","5"
"56171","6"
"50354","5"
"50377","5"
"51690","7"
"54970","5"
"53469","8"
"52612","7"
"59363","3"
"51128","7"
"57938","4"
"57380","6"
"57763","5"
"55928","12"
"52658","6"
"56983","5"
"52336","7"
"55989","1"
"53977","5"
"53971","10"
"59098","4"
"50621","5"
"54332","4"
"56920","8"
"54021","2"
"59132","8"
"57604","6"
"59088","3"
"51956","8"
"58111","7"
"58771","6"
"54164","5"
"57442","5"
"57450","8"
"54302","9"
"50080","7"
"58086","6"
"50398","6"
"51733","6"
"56357","9"
"55651","5"
"51208","7"
"50899","4"
"54626","9"
"52631","8"
"57544","8"
"51878","7"
"54216","8"
"51590","2"
"52584","8"
"56577","6"
"52448","6"
"51953","6"
"57932","4"
"57937","6"
"51580","4"
"50389","4"
"55879","4"
"50454","9"
"57345","2"
"59311","2"
"51176","4"
"54068","7"
"56823","6"
"55967","4"
"57138","3"
"55830","10"
"56624","7"
"54482","5"
"51716","4"
"55953","6"
"58357","2"
"52900","4"
"52569","6"
"58925","9"
"55090","4"
"55123","7"
"52527","9"
"51633","11"
"57841","6"
"59315","5"
"53016","7"
"56723","6"
"52162","6"
"52605","5"
"52795","9"
"55470","5"
"54392","6"
"53507","3"
"58500","6"
"50281","5"
"54549","4"
"57744","11"
"57581","3"
"56727","6"
"52837","6"
"59119","5"
"50210","5"
"52810","7"
"50209","8"
"56439","9"
"50921","10"
"53280","6"
"53289","9"
"55139","5"
"53902","4"
"53433","6"
"51675","4"
"51987","7"
"55641","7"
"56433","8"
"52041","5"
"53183","9"
"51205","6"
"50277","7"
"53906","10"
"57471","9"
"56393","5"
"57418","5"
"52836","8"
"53366","9"
"56684","6"
"50393","6"
"53050","7"
"51928","8"
"51241","8"
"59033","3"
"51571","7"
"57864","7"
"53405","3"
"58201","3"
"59216","7"
"58466","9"
"51615","6"
"58076","4"
"59504","6"
"52485","4"
"57610","4"
"50569","2"
"54677","9"
"52275","7"
"54934","6"
"53829","7"
"50770","5"
"50839","7"
"57022","3"
"56560","9"
"57886","3"
"56565","6"
"59372","5"
"57733","6"
"53548","7"
"58434","3"
"58721","8"
"57812","3"
"50113","2"
"51304","12"
"58946","3"
"56586","4"
"58799","7"
"58097","9"
"55537","7"
"58767","2"
"51297","7"
"58851","5"
"56632","6"
"56806","9"
"55260","5"
"54678","8"
"53769","3"
"56579","10"
"53821","6"
"56129","4"
"51077","5"
"54802","7"
"59117","4"
"53321","9"
"50222","5"
"58625","8"
"52572","6"
"54329","3"
"52948","4"
"58768","8"
"51020","5"
"50447","7"
"51348","9"
"54974","4"
"55530","5"
"59097","3"
"51352","4"
"51543","4"
"56329","6"
"53900","6"
"53056","6"
"58640","5"
"54916","10"
"51311","2"
"51863","9"
"52635","4"
"54146","4"
"57988","8"
"50430","5"
"55294","6"
"53933","8"
"52300","7"
"53187","3"
"59826","3"
"55069","3"
"57836","4"
"57984","3"
"57342","7"
"56330","5"
"50268","8"
"56395","4"
"50117","6"
"52886","8"
"56456","4"
"53384","4"
"57010","5"
"58222","5"
"50363","5"
"53234","7"
"59174","4"
"55126","6"
"56585","9"
"51242","7"
"52118","11"
"53037","5"
"57118","8"
"52396","7"
"54609","5"
"56704","3"
"55981","7"
"59166","6"
"56933","3"
"58525","2"
"56749","6"
"52131","9"
"53471","5"
"56683","9"
"56347","6"
"59418","5"
"54628","9"
"51105","5"
"55036","2"
"51811","5"
"51684","7"
"53837","9"
"55169","8"
"55333","2"
"53673","5"
"58621","3"
"59785","3"
"50181","6"
"50672","6"
"59505","2"
"52477","6"
"52289","8"
"55279","7"
"52757","2"
"54022","4"
"53424","4"
"52753","6"
"55845","7"
"56693","6"
"52253","5"
"55427","7"
"51594","7"
"54760","7"
"57427","7"
"50602","11"
"50799","11"
"53042","5"
"50727","7"
"56608","5"
"55137","4"
"50713","8"
"56425","8"
"51373","3"
"58441","3"
"52449","3"
"50308","6"
"52919","9"
"56364","2"
"52822","4"
"59502","2"
"53476","6"
"50131","5"
"50970","4"
"59116","2"
"58626","9"
"55478","4"
"50290","9"
"56030","6"
"56530","7"
"55202","6"
"58272","6"
"55790","3"
"50760","6"
"56452","7"
"51676","3"
"53607","4"
"58291","1"
"56969","9"
"54006","7"
"52650","5"
"53834","6"
"57476","7"
"55681","6"
"52474","13"
"56641","3"
"54439","4"
"58513","8"
"50761","2"
"50134","8"
"53510","9"
"59670","4"
"57935","5"
"52167","8"
"56114","8"
"51220","9"
"59985","1"
"55917","7"
"56336","5"
"55403","6"
"52057","6"
"51448","7"
"51366","2"
"53340","4"
"59972","1"
"59790","5"
"51532","2"
"59774","8"
"51674","7"
"56534","3"
"58937","10"
"56464","7"
"50349","5"
"54962","6"
"50890","5"
"55425","6"
"56957","4"
"57197","5"
"50529","10"
"58511","5"
"57422","9"
"50385","9"
"59852","6"
"59578","5"
"59731","6"
"52395","12"
"50805","7"
"58012","6"
"52932","7"
"53094","4"
"59669","3"
"51521","7"
"57848","6"
"55136","4"
"55026","7"
"59137","5"
"57889","7"
"59942","8"
"54860","7"
"57200","2"
"58187","10"
"59737","6"
"59006","4"
"54273","10"
"54296","6"
"52570","5"
"57358","4"
"57885","4"
"57016","2"
"58948","2"
"52389","8"
"54463","3"
"53106","4"
"52968","6"
"51749","3"
"51500","6"
"52554","2"
"55109","7"
"51325","8"
"54444","10"
"56308","4"
"53667","4"
"50597","5"
"57801","5"
"52663","10"
"56004","8"
"58912","6"
"53247","7"
"53354","8"
"57169","3"
"58803","6"
"51639","12"
"55653","7"
"56923","4"
"53547","7"
"56947","2"
"52586","5"
"50633","1"
"54091","7"
"56267","6"
"55615","6"
"58271","9"
"50328","7"
"56886","6"
"54327","10"
"51905","4"
"52543","4"
"54170","11"
"55732","5"
"53065","4"
"58915","4"
"52208","7"
"50368","15"
"50239","10"
"56434","6"
"59531","7"
"51488","6"
"56519","3"
"50800","6"
"56264","6"
"56058","3"
"58485","3"
"59797","7"
"53745","4"
"56138","3"
"58893","7"
"50537","9"
"54661","6"
"54056","4"
"59090","4"
"58148","6"
"50280","10"
"59333","7"
"50146","8"
"56752","7"
"50442","7"
"59346","3"
"56205","5"
"56536","12"
"52264","6"
"59828","4"
"58542","6"
"54260","6"
"52038","7"
"53850","10"
"59702","3"
"58405","3"
"55972","1"
"50925","3"
"53369","7"
"59474","5"
"50453","14"
"58714","4"
"51312","6"
"56740","8"
"59209","4"
"57047","5"
"54909","10"
"54117","8"
"54732","4"
"56787","6"
"57055","6"
"53561","4"
"52728","3"
"57572","5"
"59070","8"
"56173","6"
"57167","8"
"59727","5"
"56250","9"
"56109","7"
"56972","4"
"54884","7"
"55747","6"
"54284","6"
"59477","5"
"57353","6"
"59092","4"
"52862","5"
"52341","9"
"54208","4"
"57039","2"
"53472","4"
"53514","2"
"51770","9"
"51524","5"
"59221","4"
"56430","6"
"55384","2"
"58660","6"
"53169","7"
"53773","8"
"58226","6"
"59697","6"
"50660","10"
"54225","8"
"56231","4"
"56361","4"
"58800","7"
"50645","9"
"50678","4"
"57649","4"
"58280","3"
"55395","6"
"55751","13"
"55693","4"
"53586","5"
"53110","9"
"59540","6"
"51868","7"
"51179","5"
"59652","4"
"58140","12"
"50702","4"
"51983","8"
"58289","5"
"54041","7"
"56108","8"
"56601","6"
"55065","6"
"50781","6"
"54335","3"
"59894","3"
"58391","6"
"54163","5"
"51018","3"
"54573","5"
"55008","4"
"52975","7"
"55414","8"
"56773","10"
"51850","7"
"57705","5"
"58353","6"
"57731","11"
"54176","5"
"57220","4"
"52915","6"
"55454","8"
"50814","4"
"58124","7"
"58286","7"
"59018","5"
"51618","6"
"55288","7"
"58294","6"
"52153","10"
"50230","3"
"57808","8"
"50451","9"
"57825","6"
"56669","6"
"59310","3"
"57767","12"
"59854","4"
"58587","9"
"59459","6"
"52798","7"
"55935","6"
"50266","9"
"55756","5"
"53614","8"
"54459","6"
"52790","6"
"55812","4"
"55620","2"
"50671","6"
"56197","5"
"57680","7"
"58198","3"
"57524","5"
"50868","7"
"55528","4"
"50804","10"
"50358","8"
"50090","6"
"52967","4"
"54579","6"
"57669","4"
"55380","5"
"59558","8"
"52510","8"
"54187","4"
"52974","10"
"50614","4"
"54740","5"
"57592","4"
"50180","8"
"51399","9"
"55076","5"
"56688","8"
"51950","9"
"56943","6"
"53980","5"
"51135","5"
"55719","3"
"51343","5"
"50501","13"
"55964","8"
"54048","9"
"53313","5"
"59108","5"
"55141","6"
"57459","4"
"59047","7"
"50652","10"
"55657","8"
"53858","7"
"53961","7"
"56474","5"
"54761","9"
"55013","2"
"54606","4"
"51584","5"
"55556","6"
"57747","1"
"55225","3"
"57771","6"
"58664","4"
"50772","3"
"50498","10"
"59180","6"
"51949","4"
"52207","10"
"54426","8"
"50560","5"
"58692","4"
