"salary","count"
"67932","5"
"63795","6"
"64849","4"
"69229","1"
"69634","4"
"66015","8"
"69953","2"
"64025","4"
"62767","4"
"64787","5"
"67493","2"
"69990","6"
"63170","5"
"60860","8"
"68316","3"
"65042","7"
"66242","6"
"67436","3"
"62552","9"
"61133","5"
"64436","3"
"64950","4"
"65193","6"
"69865","3"
"68002","4"
"68996","3"
"64218","5"
"67154","1"
"61567","6"
"66600","7"
"68854","3"
"63589","3"
"64093","3"
"65832","3"
"62653","7"
"65270","3"
"63936","4"
"67264","4"
"60344","5"
"62319","6"
"64024","5"
"62847","2"
"60802","2"
"65263","6"
"67123","4"
"62901","8"
"68563","2"
"67670","3"
"66333","2"
"65007","4"
"66267","1"
"60875","7"
"66932","4"
"62137","9"
"62865","5"
"62039","7"
"67283","3"
"69787","6"
"65490","5"
"69409","2"
"65256","4"
"63358","5"
"62011","6"
"64679","9"
"68225","3"
"69907","4"
"61911","4"
"62345","4"
"64933","4"
"63245","2"
"65890","4"
"64852","9"
"64543","2"
"60040","7"
"66836","6"
"66636","4"
"66279","6"
"66760","5"
"68478","3"
"64999","8"
"68133","3"
"63320","8"
"64083","2"
"66540","10"
"69011","2"
"65314","5"
"67574","6"
"65106","4"
"60889","8"
"61421","10"
"65803","1"
"66363","2"
"68813","1"
"66493","5"
"63122","4"
"67891","2"
"69372","2"
"60290","6"
"69105","6"
"63695","4"
"68447","2"
"66452","3"
"66906","5"
"65511","2"
"60774","3"
"64331","6"
"64283","5"
"68924","2"
"62560","6"
"62312","3"
"65747","3"
"60108","4"
"65251","7"
"62545","6"
"60416","4"
"69107","8"
"63865","4"
"62414","1"
"63521","1"
"65677","8"
"60562","4"
"60161","10"
"67143","5"
"63850","3"
"61842","2"
"66775","5"
"64366","4"
"67921","4"
"61598","3"
"65681","3"
"61932","1"
"67638","7"
"66839","7"
"60379","5"
"69570","5"
"60657","6"
"63658","6"
"66139","4"
"65141","1"
"61456","3"
"60856","4"
"66635","5"
"69306","5"
"63060","6"
"61126","4"
"62591","7"
"62780","2"
"63307","3"
"68314","7"
"62791","2"
"63809","3"
"63270","3"
"68875","1"
"61198","3"
"60285","9"
"65215","7"
"65222","5"
"63328","6"
"64379","6"
"61405","2"
"60935","4"
"64741","3"
"67923","4"
"69675","4"
"60509","8"
"61601","2"
"61321","1"
"65506","2"
"69321","4"
"63404","3"
"69474","4"
"65122","5"
"65489","3"
"66147","4"
"63055","5"
"66941","7"
"65404","3"
"67686","4"
"69701","3"
"68223","1"
"66966","3"
"69284","1"
"67767","5"
"68293","2"
"63948","5"
"63499","2"
"69734","5"
"64207","2"
"62256","3"
"68969","1"
"62903","1"
"67529","3"
"61985","4"
"68450","4"
"65185","7"
"69480","5"
"68877","2"
"62610","7"
"62814","6"
"62924","8"
"67341","2"
"63240","6"
"67337","4"
"60940","7"
"64807","3"
"67575","5"
"67257","3"
"64433","5"
"69075","4"
"61360","8"
"66138","7"
"60194","4"
"61760","5"
"67084","4"
"65538","5"
"66397","2"
"69263","4"
"64353","7"
"64126","3"
"66816","1"
"69106","1"
"61278","2"
"64282","3"
"67017","4"
"67955","3"
"64598","3"
"60830","5"
"68097","4"
"65079","6"
"61636","4"
"68116","5"
"62939","2"
"69046","4"
"67834","1"
"67804","3"
"68386","1"
"64009","6"
"66076","5"
"68529","2"
"60116","5"
"64876","3"
"60904","7"
"61284","2"
"63284","5"
"64190","3"
"61027","5"
"66825","2"
"66520","4"
"60069","2"
"65437","5"
"60025","3"
"63525","6"
"69117","5"
"68175","8"
"66717","7"
"62330","5"
"63500","4"
"64406","8"
"63254","5"
"64809","3"
"62892","1"
"64560","3"
"62595","1"
"69519","2"
"69090","4"
"68136","1"
"60441","5"
"69531","1"
"67621","3"
"62136","5"
"69358","3"
"63376","2"
"69965","1"
"68452","5"
"67666","2"
"63208","9"
"66277","4"
"66509","6"
"69079","3"
"67244","6"
"66811","3"
"66411","3"
"69954","2"
"66258","4"
"65625","6"
"63142","5"
"69182","3"
"65479","6"
"68362","3"
"64101","3"
"63724","6"
"66317","3"
"61734","4"
"60846","7"
"60054","5"
"62618","5"
"68250","3"
"68103","4"
"69426","5"
"67190","3"
"61050","3"
"66315","6"
"68396","8"
"67006","5"
"69187","4"
"62448","5"
"63541","8"
"68963","3"
"68627","6"
"69760","2"
"63535","8"
"61262","1"
"64350","4"
"65032","2"
"63962","2"
"68168","1"
"60671","4"
"61711","5"
"68871","2"
"61174","3"
"69759","1"
"69959","2"
"67101","2"
"60650","9"
"64239","1"
"68376","2"
"66997","8"
"69863","1"
"66229","1"
"69357","5"
"63145","4"
"62833","9"
"68047","2"
"62758","2"
"61677","8"
"68992","2"
"68113","3"
"63549","6"
"62279","5"
"64451","5"
"63443","4"
"63922","4"
"62103","4"
"67380","3"
"66316","1"
"66936","5"
"67223","3"
"63171","2"
"69484","3"
"65039","3"
"69059","2"
"67083","7"
"63164","4"
"65959","2"
"67512","5"
"61665","2"
"65349","2"
"66071","3"
"68193","3"
"64790","4"
"63667","7"
"68398","2"
"61005","5"
"69345","8"
"63582","3"
"60936","3"
"64539","5"
"66630","5"
"69826","3"
"65311","7"
"62387","1"
"66161","1"
"64458","4"
"61322","5"
"63300","2"
"68958","5"
"67010","4"
"64076","5"
"61536","6"
"66563","3"
"60580","5"
"61069","1"
"66167","9"
"65504","8"
"62212","4"
"67926","5"
"65388","3"
"65695","6"
"62211","6"
"60263","4"
"62575","6"
"67480","5"
"67464","2"
"60510","5"
"60442","3"
"68312","6"
"67813","5"
"62660","9"
"64879","3"
"63942","4"
"69899","4"
"67217","3"
"66589","3"
"69534","2"
"62603","5"
"64896","4"
"64192","7"
"61272","3"
"69276","6"
"64885","8"
"65109","3"
"63951","3"
"64990","7"
"62334","5"
"60183","8"
"68767","5"
"62117","5"
"60410","6"
"63832","5"
"61344","2"
"68774","2"
"65385","6"
"60422","4"
"61676","10"
"65000","4"
"60472","6"
"69605","2"
"62569","6"
"62864","3"
"63266","3"
"65626","6"
"61132","6"
"62639","6"
"60301","8"
"61239","8"
"60549","5"
"66541","6"
"65662","8"
"65003","6"
"60049","4"
"63580","2"
"67250","4"
"69450","3"
"64946","6"
"60484","7"
"60478","7"
"65602","11"
"68173","6"
"67343","4"
"66487","2"
"62607","4"
"62323","4"
"69672","1"
"63043","4"
"63287","3"
"62974","4"
"60149","9"
"61128","6"
"61478","3"
"64632","4"
"67949","3"
"64602","4"
"60543","8"
"68459","3"
"60535","5"
"61250","8"
"65994","3"
"65453","2"
"62081","6"
"68638","8"
"68495","4"
"65751","3"
"66978","2"
"66650","4"
"60451","4"
"64666","1"
"67946","3"
"61273","4"
"61553","3"
"66926","6"
"67631","3"
"69802","2"
"63415","5"
"63102","5"
"67981","5"
"64987","6"
"66647","3"
"69976","7"
"62937","4"
"67306","3"
"69211","4"
"60719","6"
"65447","2"
"68128","3"
"64107","6"
"64767","3"
"61268","4"
"66919","4"
"69343","8"
"60750","4"
"63739","4"
"62359","2"
"67554","1"
"60163","6"
"69254","5"
"64771","4"
"64381","2"
"67824","7"
"60514","4"
"65090","1"
"65970","4"
"66361","4"
"64509","2"
"69801","3"
"67159","5"
"62503","4"
"68281","3"
"69033","5"
"67620","4"
"68215","5"
"65108","2"
"66506","2"
"67172","3"
"62296","6"
"62634","2"
"68320","3"
"66289","1"
"66587","4"
"63377","8"
"67031","3"
"69961","2"
"61169","4"
"65322","4"
"69704","4"
"63160","8"
"69794","2"
"65458","5"
"68689","4"
"63429","3"
"64833","2"
"67276","6"
"61907","5"
"68690","4"
"69077","2"
"61694","5"
"68861","4"
"60332","8"
"63502","5"
"61464","5"
"64862","5"
"69733","7"
"63714","2"
"66910","6"
"63071","6"
"67050","2"
"62612","2"
"62336","6"
"68470","2"
"66168","5"
"60010","2"
"65962","5"
"69334","4"
"60533","7"
"62496","4"
"63929","5"
"62053","5"
"62550","6"
"61062","3"
"64548","2"
"66918","2"
"65690","6"
"66570","3"
"62606","5"
"67959","5"
"60448","4"
"62891","1"
"69618","4"
"69879","1"
"60560","6"
"69864","1"
"68340","2"
"67965","5"
"64784","6"
"67632","3"
"63416","3"
"66028","3"
"69904","3"
"67025","5"
"60907","10"
"65335","5"
"64711","2"
"62455","7"
"68540","2"
"61920","5"
"65939","4"
"63901","5"
"64536","5"
"65203","5"
"60672","8"
"61703","1"
"68502","3"
"60357","9"
"68052","6"
"67505","4"
"66736","4"
"66453","3"
"61919","2"
"60272","2"
"64963","7"
"67750","6"
"67251","6"
"69441","4"
"69154","3"
"66793","5"
"65015","2"
"63259","9"
"69893","5"
"64831","4"
"64516","5"
"64626","8"
"67901","2"
"69877","1"
"60695","7"
"66923","7"
"63003","6"
"63261","1"
"69244","2"
"63131","6"
"63713","4"
"63599","5"
"61474","7"
"61316","6"
"68392","3"
"64702","3"
"62936","3"
"63740","3"
"63941","4"
"63505","11"
"62955","1"
"60915","7"
"62374","9"
"61216","3"
"60053","11"
"67611","5"
"68538","4"
"68428","3"
"66684","4"
"60728","5"
"69694","4"
"68829","2"
"61291","5"
"62867","4"
"65487","2"
"63910","1"
"66152","2"
"60347","2"
"61399","4"
"68584","4"
"67314","3"
"63290","10"
"69317","4"
"64882","6"
"60913","9"
"64691","8"
"67765","1"
"64055","4"
"69970","3"
"64442","2"
"64102","5"
"61527","4"
"66057","6"
"69376","4"
"68245","4"
"64682","3"
"67353","2"
"64399","4"
"67679","3"
"60737","6"
"63728","3"
"63819","2"
"67045","2"
"69889","1"
"65241","6"
"67736","1"
"61340","5"
"62930","5"
"69561","3"
"67023","3"
"69652","3"
"60861","5"
"63221","8"
"65744","5"
"65806","4"
"63023","3"
"68803","3"
"60513","3"
"64538","3"
"63927","7"
"65481","7"
"63782","2"
"60621","4"
"62860","7"
"68115","3"
"66832","2"
"63054","6"
"63596","4"
"62038","6"
"60474","3"
"64733","4"
"65485","4"
"66063","5"
"64695","3"
"64641","7"
"60337","3"
"66566","1"
"69419","1"
"67316","4"
"63210","3"
"61442","2"
"65722","3"
"61805","5"
"66033","5"
"63180","4"
"69572","2"
"67231","5"
"64131","8"
"66679","2"
"66245","3"
"67333","4"
"62043","6"
"62695","1"
"61791","7"
"66959","5"
"61303","2"
"64479","5"
"69124","2"
"67539","7"
"60144","4"
"62352","8"
"61758","9"
"61782","4"
"64252","5"
"69336","4"
"68557","3"
"68970","4"
"69939","3"
"65188","5"
"69932","1"
"62214","6"
"66977","4"
"64134","4"
"65613","3"
"63676","4"
"61306","4"
"64415","4"
"66524","5"
"63716","5"
"68100","3"
"65117","5"
"67779","5"
"65822","4"
"66740","3"
"65851","5"
"67552","5"
"63150","3"
"64678","1"
"62648","5"
"65778","5"
"61979","3"
"68412","7"
"66423","7"
"62255","5"
"64579","3"
"62277","2"
"67239","3"
"61193","6"
"61681","5"
"68171","5"
"62978","6"
"66695","2"
"64109","4"
"60406","2"
"65269","5"
"64926","1"
"60424","2"
"64128","4"
"62368","9"
"65731","6"
"61479","2"
"64257","3"
"63196","1"
"66913","3"
"67975","5"
"62981","6"
"60575","7"
"62453","4"
"66887","8"
"69279","7"
"69174","4"
"66619","7"
"67592","3"
"69153","6"
"66898","4"
"66376","7"
"64084","5"
"67335","7"
"64772","4"
"68442","7"
"67725","2"
"61224","3"
"63583","5"
"66527","7"
"63826","4"
"65763","6"
"61540","3"
"63336","5"
"64526","6"
"65752","1"
"68004","4"
"62135","3"
"63727","6"
"65836","8"
"64527","4"
"68848","4"
"67649","3"
"68341","4"
"67013","5"
"61683","7"
"60781","7"
"63746","6"
"61047","7"
"63214","4"
"62246","1"
"68926","2"
"68696","5"
"60421","4"
"62488","3"
"69014","4"
"64347","4"
"62589","3"
"62747","6"
"69856","3"
"64542","12"
"65114","7"
"61959","4"
"61692","6"
"69815","4"
"63470","8"
"69903","1"
"69327","2"
"67173","3"
"61530","7"
"68879","5"
"62625","5"
"61729","4"
"69101","3"
"66937","7"
"65637","8"
"62706","6"
"65005","4"
"62067","4"
"62019","5"
"63937","7"
"67888","5"
"60077","11"
"62840","5"
"62426","4"
"61867","7"
"67497","1"
"62421","7"
"65336","5"
"61446","2"
"68701","1"
"66895","4"
"69055","1"
"60877","5"
"67099","1"
"69440","2"
"65217","2"
"64568","5"
"66754","3"
"66518","3"
"66752","6"
"67527","7"
"65600","4"
"69008","3"
"67693","4"
"69092","5"
"62668","5"
"68427","3"
"62098","3"
"66928","4"
"61642","8"
"61554","10"
"64635","1"
"62129","4"
"66544","4"
"65480","5"
"64161","2"
"67410","4"
"63914","2"
"63838","6"
"65438","5"
"69667","3"
"67803","2"
"68465","3"
"60399","6"
"69214","5"
"62317","3"
"63930","3"
"62842","3"
"66498","2"
"65544","7"
"65212","1"
"64437","6"
"60682","7"
"63550","2"
"67483","1"
"60286","4"
"69719","4"
"62963","3"
"62912","4"
"67439","3"
"67460","4"
"66002","5"
"61509","3"
"69537","3"
"66261","8"
"61120","4"
"67247","3"
"68609","2"
"64039","4"
"61168","5"
"69281","8"
"67593","3"
"66142","2"
"68688","3"
"65179","2"
"69204","3"
"68184","1"
"66896","1"
"66393","5"
"60150","6"
"67307","5"
"63898","2"
"66425","2"
"60727","7"
"61863","1"
"65499","1"
"60618","5"
"65200","2"
"68823","4"
"64793","1"
"60780","3"
"63028","5"
"66848","5"
"63249","4"
"69619","4"
"62481","5"
"63233","6"
"65069","2"
"66794","4"
"65123","4"
"60651","3"
"61210","11"
"69137","5"
"67119","2"
"66469","3"
"62236","5"
"67500","4"
"67544","4"
"68747","4"
"69609","2"
"69425","7"
"68753","3"
"66094","4"
"62260","6"
"60273","3"
"60934","4"
"67309","5"
"68104","6"
"67125","3"
"69382","4"
"63568","3"
"68145","4"
"67148","7"
"63883","2"
"60310","6"
"62641","3"
"64650","1"
"63707","6"
"64573","7"
"65790","6"
"62715","3"
"69691","5"
"66810","6"
"68517","5"
"68673","2"
"63080","1"
"64157","2"
"66009","1"
"69379","5"
"64013","8"
"66188","5"
"67550","3"
"64394","2"
"65024","4"
"60752","4"
"69991","3"
"67735","2"
"62923","5"
"61363","3"
"63828","4"
"65330","6"
"60098","7"
"60760","11"
"63084","6"
"67659","4"
"63458","4"
"68378","5"
"63488","6"
"64930","1"
"62894","3"
"66657","8"
"62590","6"
"68373","2"
"64969","5"
"67776","4"
"68099","1"
"65464","3"
"69391","5"
"68853","4"
"61992","5"
"61526","6"
"66637","2"
"63047","5"
"63907","6"
"63349","6"
"61110","6"
"60259","3"
"69257","5"
"67720","8"
"65961","3"
"63710","9"
"64857","7"
"63161","4"
"67608","4"
"65661","2"
"69934","6"
"63034","3"
"66886","4"
"61822","4"
"64988","5"
"61297","6"
"61337","5"
"65258","3"
"67755","3"
"60874","6"
"61639","6"
"65707","4"
"65406","5"
"66184","7"
"67807","7"
"65848","4"
"69682","3"
"66648","3"
"60489","5"
"61326","6"
"62128","4"
"69410","3"
"61618","4"
"69498","1"
"61082","8"
"66620","5"
"64785","6"
"65941","4"
"62785","3"
"64467","5"
"66259","5"
"66617","5"
"69421","1"
"65807","2"
"62486","3"
"60649","2"
"64272","6"
"67198","2"
"67466","3"
"60104","3"
"64891","4"
"64802","4"
"68938","3"
"68892","3"
"65423","2"
"65205","3"
"60366","1"
"66521","3"
"65273","3"
"61465","5"
"63546","1"
"67415","7"
"63611","1"
"68325","1"
"68005","3"
"62156","2"
"65095","10"
"61745","2"
"65623","3"
"67371","3"
"61380","3"
"67294","3"
"61296","2"
"60085","4"
"60103","10"
"60820","1"
"68367","1"
"66113","4"
"67284","4"
"62036","7"
"65608","1"
"67710","6"
"60250","7"
"61342","6"
"64441","3"
"64567","2"
"62822","4"
"64614","5"
"64108","5"
"68072","2"
"64264","5"
"69951","3"
"68862","1"
"61428","5"
"65906","2"
"67332","5"
"66273","1"
"68640","1"
"68060","5"
"66096","3"
"61112","7"
"66307","1"
"66516","2"
"62429","5"
"63540","5"
"67035","5"
"61780","3"
"65983","5"
"65176","6"
"62184","3"
"60522","13"
"64189","6"
"65455","4"
"68911","2"
"68095","4"
"68712","4"
"66526","6"
"64304","7"
"62149","6"
"62848","5"
"60645","3"
"68933","3"
"68596","2"
"60883","2"
"61990","10"
"66359","4"
"66496","6"
"63662","5"
"65969","1"
"67384","2"
"65454","2"
"69562","5"
"64000","4"
"61366","6"
"61154","4"
"63230","2"
"67158","7"
"65814","2"
"61993","3"
"60808","6"
"69328","5"
"61314","5"
"67648","3"
"63386","9"
"63733","6"
"68012","2"
"69469","5"
"60326","8"
"61631","4"
"67071","2"
"63977","5"
"64094","8"
"66354","8"
"60174","5"
"62526","3"
"63446","3"
"60434","5"
"63044","5"
"69745","4"
"68873","3"
"65177","3"
"62666","1"
"67629","9"
"67698","1"
"69118","3"
"67586","3"
"61955","9"
"62586","2"
"60627","7"
"67048","2"
"65571","3"
"66047","5"
"65006","3"
"64365","4"
"62362","6"
"64917","6"
"64450","4"
"67229","3"
"62528","4"
"66022","6"
"68328","5"
"61503","9"
"64180","6"
"62926","5"
"63211","6"
"66622","7"
"60604","5"
"67378","4"
"66491","5"
"65891","3"
"65665","7"
"69510","5"
"60898","8"
"66871","6"
"61439","5"
"65809","2"
"69219","2"
"63417","6"
"61157","4"
"60793","3"
"61924","3"
"62087","3"
"67707","1"
"67193","3"
"62477","4"
"63892","4"
"61341","3"
"67799","5"
"66863","6"
"61849","2"
"65137","6"
"64899","4"
"68818","5"
"62402","4"
"68267","1"
"64428","6"
"63244","6"
"69872","2"
"65521","3"
"66546","4"
"62320","7"
"65420","6"
"65248","10"
"65075","3"
"62774","10"
"64843","4"
"69102","2"
"66949","1"
"68377","3"
"66691","4"
"65165","7"
"67669","2"
"60467","7"
"61023","6"
"68611","3"
"61280","5"
"62017","3"
"68411","2"
"66220","3"
"68533","1"
"63842","7"
"64361","6"
"62306","6"
"66029","4"
"69201","2"
"60500","3"
"67985","6"
"68282","2"
"68274","4"
"62888","4"
"63085","6"
"65014","6"
"61364","5"
"61078","5"
"65648","3"
"63873","5"
"64921","2"
"64799","6"
"60084","5"
"65112","2"
"64583","6"
"66246","2"
"65774","5"
"68999","3"
"69237","1"
"65026","2"
"68858","2"
"65484","3"
"62655","5"
"61427","3"
"64512","1"
"64270","2"
"67387","3"
"60989","1"
"67026","4"
"68487","6"
"60697","3"
"66098","8"
"64066","4"
"67334","8"
"60993","4"
"65235","3"
"63202","7"
"68652","5"
"67357","2"
"60091","3"
"61463","3"
"63481","3"
"69972","4"
"63671","1"
"61872","4"
"65770","7"
"64440","3"
"63882","2"
"64944","3"
"67330","1"
"67515","3"
"68605","2"
"65286","2"
"69790","3"
"67980","3"
"63931","5"
"65582","1"
"62714","4"
"69810","3"
"66556","5"
"67668","4"
"60475","2"
"62720","1"
"66718","4"
"69530","5"
"67034","4"
"62420","5"
"67397","2"
"66731","3"
"62765","4"
"66392","2"
"69987","5"
"64034","3"
"65230","4"
"69526","2"
"61180","3"
"63193","5"
"63530","3"
"62012","7"
"65505","3"
"67188","3"
"67811","3"
"62204","3"
"61968","4"
"67299","1"
"69494","5"
"69520","2"
"61605","5"
"61007","5"
"68889","5"
"65885","4"
"62733","4"
"65578","7"
"62033","4"
"60965","10"
"63683","5"
"64858","3"
"69230","6"
"69245","3"
"65086","4"
"64887","4"
"61563","2"
"67728","7"
"63958","4"
"64642","1"
"68454","2"
"62390","3"
"65610","4"
"69758","1"
"64712","4"
"68299","2"
"67820","1"
"65140","5"
"61293","4"
"69273","1"
"64625","3"
"69557","2"
"61184","4"
"69018","1"
"61213","5"
"68118","1"
"63308","2"
"66421","3"
"62887","4"
"60452","3"
"68451","1"
"67338","5"
"61785","4"
"66763","4"
"69196","4"
"66114","3"
"67178","2"
"61753","2"
"60257","8"
"68647","2"
"67692","5"
"63945","2"
"68707","2"
"66073","5"
"66866","6"
"69247","2"
"60043","5"
"66405","3"
"62615","7"
"63471","5"
"66342","3"
"68461","4"
"62088","5"
"65246","1"
"61800","8"
"68622","7"
"69309","5"
"62475","5"
"60841","3"
"68415","4"
"67785","3"
"68089","5"
"64261","10"
"62253","4"
"66875","2"
"68416","5"
"64201","3"
"68662","1"
"64795","6"
"61537","5"
"67994","4"
"61403","6"
"64850","6"
"62307","4"
"66976","5"
"67271","3"
"61622","6"
"67078","4"
"66150","4"
"68786","8"
"63318","5"
"62971","4"
"68558","5"
"60607","6"
"65378","6"
"63381","3"
"63274","5"
"66614","3"
"60716","5"
"64388","3"
"68923","4"
"68648","7"
"69093","4"
"69676","3"
"68560","2"
"65826","5"
"69330","3"
"62601","8"
"63919","4"
"63390","1"
"61486","6"
"66625","1"
"62105","2"
"65560","1"
"64808","2"
"63715","2"
"67346","6"
"69310","5"
"61876","1"
"67038","5"
"68504","5"
"60431","4"
"63933","1"
"69403","2"
"61804","2"
"60074","6"
"68170","4"
"63075","5"
"62896","4"
"66291","6"
"68865","3"
"61374","11"
"66345","1"
"67945","2"
"67304","1"
"66662","5"
"62187","4"
"66569","3"
"65169","8"
"61102","4"
"62170","6"
"65967","1"
"64587","6"
"65377","3"
"65819","5"
"64181","4"
"62517","5"
"61045","2"
"63711","1"
"67808","4"
"64476","10"
"61651","9"
"62857","2"
"60848","4"
"68521","8"
"60179","5"
"62672","7"
"64922","5"
"60528","5"
"62344","2"
"63591","5"
"65368","4"
"67133","4"
"68980","3"
"61545","10"
"67742","2"
"67998","1"
"61725","3"
"65366","5"
"60469","4"
"61587","2"
"68974","2"
"61736","5"
"68252","4"
"60971","6"
"66490","8"
"66056","2"
"64639","3"
"63963","2"
"68527","1"
"60153","5"
"67069","2"
"65871","3"
"66548","7"
"65342","5"
"66364","4"
"67953","2"
"69133","6"
"68264","5"
"63367","7"
"67772","2"
"62309","2"
"60570","3"
"68702","2"
"64705","6"
"68975","3"
"69636","3"
"60032","10"
"61935","4"
"60241","2"
"60298","5"
"66609","4"
"62006","5"
"66593","6"
"67146","6"
"62217","8"
"65419","2"
"61799","1"
"69744","2"
"61910","8"
"68723","1"
"65029","4"
"67665","3"
"62205","6"
"61049","7"
"64165","5"
"66324","6"
"62922","7"
"68657","2"
"60735","6"
"69560","10"
"60925","2"
"66669","3"
"64412","3"
"60891","5"
"69518","3"
"62065","6"
"63598","4"
"63748","8"
"64258","3"
"67259","5"
"61491","7"
"64245","5"
"61552","3"
"68634","3"
"61700","7"
"65386","6"
"66805","3"
"62495","7"
"62226","4"
"61759","4"
"65740","2"
"62109","2"
"67601","7"
"66628","6"
"69045","4"
"69074","3"
"68011","8"
"65124","4"
"65358","4"
"63631","8"
"66612","1"
"64525","6"
"68300","4"
"66107","1"
"62386","6"
"66698","5"
"68876","4"
"66758","3"
"62034","4"
"60219","2"
"68074","1"
"63847","1"
"64092","3"
"60916","2"
"68446","3"
"66351","1"
"65061","5"
"61589","4"
"62611","2"
"69729","3"
"68568","2"
"64100","4"
"60654","10"
"68142","2"
"68082","1"
"64314","6"
"62292","3"
"61368","7"
"63001","5"
"63868","9"
"69547","1"
"68046","3"
"60966","4"
"68979","2"
"63293","5"
"63088","5"
"69104","1"
"63705","5"
"62378","3"
"62167","5"
"64903","2"
"66820","4"
"65901","7"
"66882","5"
"69408","3"
"64297","2"
"64072","1"
"66580","1"
"66720","2"
"64760","2"
"67633","4"
"64989","6"
"62803","6"
"61621","2"
"69354","3"
"67187","3"
"67588","2"
"63108","6"
"65136","5"
"65757","3"
"61199","4"
"64121","3"
"64362","5"
"66778","7"
"64488","3"
"61625","7"
"64589","8"
"65326","5"
"62839","2"
"60435","1"
"62879","2"
"68766","4"
"61595","7"
"68456","2"
"63608","5"
"68949","4"
"66940","3"
"62789","4"
"67490","4"
"60824","5"
"67705","2"
"63168","3"
"68364","1"
"65493","1"
"63548","3"
"63185","6"
"63781","7"
"67557","4"
"61319","4"
"63456","3"
"61354","4"
"63385","7"
"60132","8"
"62489","3"
"69851","3"
"67756","5"
"67080","7"
"61550","4"
"63607","2"
"69538","3"
"61628","8"
"61765","7"
"69843","1"
"63802","5"
"67895","7"
"68370","5"
"63095","3"
"61420","3"
"64080","7"
"61271","2"
"63887","7"
"60385","8"
"67009","3"
"65507","4"
"64770","3"
"69995","4"
"69420","3"
"67423","3"
"62837","2"
"69788","2"
"61159","7"
"62994","4"
"68239","2"
"63158","5"
"69862","5"
"60952","9"
"61512","2"
"64942","3"
"69739","2"
"60747","7"
"66696","5"
"65171","5"
"62731","4"
"62961","4"
"69966","2"
"68957","1"
"69511","1"
"68270","1"
"62749","5"
"68547","2"
"65972","5"
"63239","6"
"62120","1"
"63696","3"
"62275","6"
"65497","1"
"65201","4"
"64576","6"
"68659","2"
"67393","3"
"67719","4"
"60353","6"
"66495","4"
"66916","5"
"61981","4"
"61451","3"
"69139","1"
"64316","3"
"69615","3"
"64865","1"
"65309","3"
"64828","6"
"61028","4"
"67293","4"
"62729","4"
"68799","5"
"62298","5"
"60261","3"
"62305","6"
"68480","2"
"65417","8"
"60141","7"
"63286","4"
"66379","5"
"68236","3"
"63613","3"
"67875","6"
"66748","3"
"62467","4"
"66122","8"
"64464","5"
"67228","2"
"66158","6"
"66796","5"
"69487","3"
"66338","5"
"64604","3"
"62790","9"
"60576","3"
"69242","4"
"64797","4"
"67347","3"
"69241","4"
"67237","4"
"60945","5"
"65714","3"
"63392","2"
"67898","7"
"61046","1"
"68956","3"
"60066","4"
"61204","3"
"67374","3"
"67044","5"
"69982","3"
"69829","4"
"68722","4"
"67709","5"
"65369","8"
"68437","1"
"63983","3"
"68693","3"
"62469","5"
"68242","5"
"62078","6"
"69847","8"
"62531","3"
"64213","6"
"64596","5"
"62290","6"
"60328","5"
"60425","5"
"60095","4"
"64226","6"
"63089","6"
"60647","3"
"60460","8"
"64330","7"
"63275","4"
"63372","1"
"65243","4"
"61430","7"
"60009","5"
"66272","4"
"65245","2"
"60577","4"
"60248","5"
"61949","6"
"68808","5"
"67303","1"
"60436","7"
"66685","5"
"61496","4"
"62444","7"
"60512","3"
"60593","4"
"69061","3"
"65372","2"
"64115","3"
"64866","4"
"66308","1"
"65013","5"
"63981","4"
"60982","7"
"61771","7"
"67520","5"
"64421","5"
"69981","4"
"61755","5"
"62331","5"
"64584","6"
"64913","7"
"64592","4"
"68150","2"
"66607","6"
"65168","3"
"64762","2"
"66869","3"
"69368","6"
"61266","1"
"64122","3"
"69710","6"
"64310","4"
"67322","3"
"61247","3"
"65738","8"
"68255","1"
"60401","6"
"69038","4"
"62696","6"
"64941","9"
"69155","1"
"64461","3"
"65893","3"
"69189","4"
"62264","7"
"62457","4"
"61883","3"
"65583","3"
"69832","2"
"61461","10"
"68855","1"
"64559","5"
"61841","5"
"60196","10"
"66741","5"
"67409","3"
"68796","3"
"65320","4"
"68976","1"
"66451","5"
"64135","7"
"61105","3"
"69703","3"
"62337","1"
"63347","9"
"60260","6"
"64423","4"
"65659","6"
"67695","5"
"69083","4"
"63011","5"
"68107","3"
"65209","8"
"67624","6"
"66050","4"
"65968","4"
"69765","5"
"69973","1"
"66244","4"
"62299","4"
"61717","4"
"69280","2"
"63163","6"
"65219","2"
"62604","9"
"61723","5"
"68531","4"
"63542","2"
"61248","3"
"64951","5"
"63848","7"
"67297","3"
"69165","1"
"61080","8"
"69470","5"
"60746","3"
"61640","7"
"62115","4"
"68385","5"
"68445","4"
"63277","8"
"66014","1"
"63409","3"
"65129","2"
"68348","1"
"61381","10"
"60300","2"
"66251","8"
"65348","8"
"60837","4"
"64017","4"
"62656","6"
"64419","3"
"60553","2"
"64129","3"
"65549","7"
"64146","3"
"65925","5"
"65254","3"
"69720","3"
"60730","1"
"61228","6"
"63523","3"
"66821","4"
"62449","3"
"62626","4"
"60723","3"
"63149","3"
"68319","4"
"60871","5"
"68601","2"
"64159","9"
"69849","6"
"63788","10"
"65422","2"
"69267","1"
"64996","5"
"66579","2"
