"salary","count"
"75048","3"
"76449","1"
"76771","3"
"72408","6"
"76753","2"
"70945","4"
"70971","5"
"75300","1"
"71218","6"
"76913","1"
"73962","2"
"73383","2"
"75476","1"
"76492","1"
"78906","3"
"73319","2"
"79347","1"
"78977","5"
"78888","5"
"78447","1"
"79731","1"
"76955","4"
"78960","1"
"73231","2"
"72995","2"
"79028","2"
"77719","1"
"75361","3"
"77793","2"
"76768","2"
"70501","4"
"79233","1"
"72033","3"
"70164","4"
"71262","4"
"73793","1"
"73715","2"
"76469","2"
"79193","3"
"78485","1"
"77978","5"
"77819","5"
"72531","3"
"72395","2"
"71377","4"
"79680","1"
"78000","1"
"70499","4"
"72805","2"
"72124","3"
"78684","2"
"73170","2"
"73143","4"
"72674","3"
"79585","3"
"74212","4"
"78676","1"
"72077","5"
"74117","3"
"73523","2"
"75746","5"
"70457","1"
"75812","2"
"78165","2"
"78844","2"
"74037","3"
"71896","5"
"73136","2"
"70104","3"
"72108","2"
"70883","4"
"72237","4"
"75822","2"
"71964","2"
"70899","9"
"71163","1"
"78674","3"
"78805","2"
"79033","2"
"77476","1"
"73863","2"
"74922","3"
"71356","4"
"79514","2"
"70873","3"
"78161","3"
"70061","6"
"79121","1"
"70548","4"
"78381","1"
"75554","1"
"77467","2"
"76663","2"
"74826","1"
"73687","3"
"75013","3"
"75442","1"
"79603","1"
"74957","3"
"76031","1"
"79823","2"
"76642","2"
"79933","2"
"76024","3"
"75172","5"
"77168","1"
"72598","3"
"78946","2"
"71176","2"
"79069","3"
"74406","1"
"70948","2"
"73316","3"
"72129","1"
"71348","2"
"79394","2"
"71231","2"
"77340","1"
"78474","3"
"72900","3"
"73886","5"
"75403","3"
"71189","5"
"72002","4"
"79794","3"
"74336","2"
"75032","1"
"73223","1"
"78105","1"
"70339","1"
"71499","4"
"72936","2"
"73714","1"
"72866","3"
"77589","1"
"79729","1"
"79325","3"
"70053","6"
"78132","2"
"71455","6"
"77486","4"
"79697","3"
"73988","3"
"74646","3"
"75595","1"
"74281","2"
"77041","2"
"76418","4"
"71463","3"
"73526","2"
"74667","6"
"74910","3"
"76948","2"
"78907","1"
"71573","3"
"71909","2"
"72626","2"
"73668","5"
"72121","3"
"70477","2"
"70784","1"
"74675","1"
"74705","3"
"79507","5"
"76488","1"
"76346","2"
"70257","5"
"72477","3"
"77511","2"
"71647","3"
"76500","3"
"75627","1"
"77815","2"
"73808","6"
"79682","3"
"76230","1"
"77436","3"
"75845","1"
"75358","1"
"77799","1"
"71614","1"
"70333","3"
"76357","5"
"77803","2"
"77299","1"
"79388","1"
"79356","4"
"72788","5"
"71407","5"
"73796","3"
"72975","6"
"73352","3"
"70574","2"
"72053","3"
"75141","1"
"78897","1"
"74965","1"
"75018","1"
"77242","5"
"76853","3"
"76896","1"
"77434","1"
"72111","3"
"77492","2"
"72771","2"
"78839","2"
"71637","2"
"75014","2"
"70957","3"
"78272","1"
"77351","2"
"70979","4"
"78183","3"
"72020","2"
"77261","1"
"72284","3"
"74707","5"
"78992","2"
"75379","1"
"74682","1"
"74511","1"
"73369","6"
"71213","1"
"78044","1"
"79441","1"
"72947","1"
"76262","2"
"78056","1"
"72714","5"
"77428","4"
"70603","4"
"79481","1"
"76049","5"
"70403","6"
"72044","2"
"72027","5"
"76830","2"
"76456","1"
"76482","3"
"71549","2"
"70686","2"
"70430","4"
"75306","2"
"75862","2"
"73034","4"
"77101","3"
"74372","2"
"73902","1"
"75809","4"
"76427","1"
"77604","1"
"77429","1"
"78409","6"
"73529","3"
"77830","2"
"77941","2"
"79892","2"
"76842","5"
"70823","2"
"77126","1"
"74038","2"
"71200","10"
"79712","3"
"72753","2"
"74867","4"
"70349","3"
"74047","4"
"79457","1"
"74818","4"
"79601","1"
"77959","3"
"75603","2"
"71331","4"
"71478","3"
"70393","5"
"72894","2"
"79296","2"
"70504","3"
"74838","1"
"78513","1"
"77435","5"
"70261","8"
"72281","2"
"72658","5"
"79343","3"
"71906","1"
"76620","2"
"79098","2"
"77285","2"
"72864","2"
"75004","5"
"71498","1"
"73974","4"
"73955","2"
"78876","2"
"75509","4"
"73067","3"
"75985","4"
"79318","3"
"71597","3"
"72720","7"
"79693","6"
"77348","3"
"74497","1"
"76344","3"
"71179","2"
"73050","7"
"75380","7"
"77300","5"
"77594","2"
"78738","2"
"75031","1"
"73149","1"
"73205","1"
"73395","1"
"75073","3"
"70565","2"
"70990","7"
"77977","3"
"77217","4"
"73790","5"
"77046","3"
"70379","4"
"70747","3"
"76445","3"
"73249","6"
"77058","2"
"72449","1"
"70416","4"
"75810","1"
"73178","5"
"78280","1"
"71482","5"
"78484","2"
"78636","3"
"76035","1"
"71119","4"
"78784","3"
"79277","2"
"70092","2"
"73041","1"
"77424","1"
"75473","3"
"78472","4"
"78806","3"
"74905","4"
"75171","1"
"77363","1"
"71757","1"
"72270","3"
"74388","6"
"79780","3"
"70735","6"
"72877","1"
"77074","1"
"78321","1"
"79200","2"
"79104","2"
"74325","3"
"79165","4"
"77338","1"
"78494","3"
"77198","3"
"73504","3"
"79194","1"
"79453","1"
"77613","3"
"74252","3"
"73601","2"
"79907","4"
"76880","2"
"74975","2"
"76142","5"
"75311","5"
"77295","2"
"77637","3"
"73093","1"
"70058","5"
"76116","6"
"77935","2"
"73574","4"
"72905","4"
"72195","3"
"74331","7"
"75568","2"
"72983","3"
"71697","5"
"71279","2"
"75512","1"
"78826","2"
"73247","4"
"74942","2"
"79363","1"
"74079","2"
"70252","1"
"79655","1"
"70214","1"
"77876","7"
"78387","2"
"72902","3"
"75493","2"
"72489","5"
"73089","4"
"73419","4"
"79112","1"
"70072","5"
"72901","3"
"75033","1"
"70248","5"
"72510","1"
"78081","1"
"77575","1"
"79758","4"
"75924","2"
"79966","2"
"77808","2"
"70475","3"
"79223","1"
"72942","4"
"72079","4"
"74185","2"
"77688","1"
"72260","5"
"70429","2"
"72131","2"
"76939","2"
"79403","4"
"71950","1"
"78863","5"
"72554","3"
"70220","3"
"79160","2"
"72466","2"
"77469","4"
"73182","2"
"72534","2"
"72572","3"
"79094","1"
"74614","3"
"74827","7"
"71477","3"
"73113","1"
"74221","1"
"76263","3"
"71185","4"
"77999","3"
"74230","3"
"78757","4"
"79382","3"
"70345","5"
"78527","2"
"76050","1"
"72834","1"
"74055","4"
"76671","2"
"71749","3"
"71064","7"
"77644","5"
"75119","1"
"73020","3"
"74664","3"
"72286","2"
"71567","1"
"74870","2"
"76384","2"
"72222","5"
"71173","11"
"70874","6"
"70554","2"
"79716","2"
"76935","1"
"78987","2"
"70007","2"
"78853","1"
"75412","3"
"74778","5"
"74555","2"
"75341","4"
"71959","5"
"76740","4"
"70038","1"
"77940","2"
"73354","6"
"79670","4"
"72034","8"
"78503","3"
"71050","4"
"70738","4"
"72192","2"
"73621","5"
"77332","1"
"74461","3"
"78796","3"
"79116","2"
"79760","1"
"70992","5"
"76843","4"
"71958","4"
"70103","3"
"73924","1"
"70529","6"
"72528","8"
"73516","3"
"75102","4"
"74698","1"
"73207","2"
"76234","4"
"77337","3"
"70304","1"
"78226","3"
"78163","2"
"77975","1"
"70691","2"
"70171","3"
"78595","2"
"76426","4"
"77232","4"
"71705","3"
"76564","4"
"73971","2"
"79297","1"
"75061","3"
"74556","3"
"78803","2"
"77659","3"
"77129","1"
"75878","2"
"76388","2"
"76792","2"
"78363","3"
"79245","5"
"74903","1"
"73853","3"
"75327","1"
"72501","2"
"73663","2"
"72656","1"
"73424","1"
"70813","1"
"76493","4"
"72295","6"
"72774","4"
"78259","1"
"77842","1"
"76391","2"
"70552","1"
"76271","1"
"75802","3"
"75088","4"
"79903","2"
"75271","4"
"72527","2"
"79157","1"
"79952","2"
"79227","3"
"77722","1"
"70141","2"
"77695","2"
"70510","3"
"70689","3"
"75362","5"
"71836","3"
"71907","6"
"70696","3"
"79016","3"
"71264","6"
"78486","2"
"77984","6"
"78442","4"
"79128","2"
"76314","3"
"77095","3"
"76454","3"
"71067","2"
"75699","2"
"79352","1"
"70273","6"
"70594","2"
"71497","2"
"74891","2"
"72571","5"
"73625","5"
"72063","4"
"78586","1"
"76951","1"
"71988","2"
"70779","3"
"77646","6"
"71769","2"
"71137","4"
"79255","1"
"73591","1"
"71458","1"
"70045","4"
"79943","1"
"72166","6"
"79337","1"
"73693","2"
"74716","1"
"78745","1"
"74361","3"
"77345","3"
"77967","3"
"75834","4"
"72116","4"
"77259","4"
"78913","1"
"73946","4"
"71370","2"
"79700","1"
"72971","6"
"73634","2"
"70819","4"
"79144","2"
"73386","4"
"72837","4"
"72529","3"
"79619","2"
"78521","1"
"70292","1"
"79106","2"
"78001","1"
"70008","3"
"76147","2"
"76677","4"
"77566","1"
"75134","4"
"71636","3"
"74872","2"
"70593","1"
"76268","2"
"78314","4"
"78441","6"
"76484","4"
"73432","2"
"79010","1"
"77894","3"
"72319","1"
"79890","3"
"75571","3"
"73762","1"
"77718","2"
"78498","1"
"75296","3"
"71981","3"
"70028","2"
"79080","2"
"70077","2"
"73692","2"
"77738","2"
"78983","2"
"77543","1"
"75998","1"
"75979","3"
"78758","2"
"71590","3"
"77221","1"
"77279","1"
"76617","2"
"74806","7"
"71656","3"
"76337","3"
"77163","4"
"78433","3"
"77182","3"
"73941","1"
"77447","1"
"78097","3"
"72202","6"
"79361","4"
"78401","1"
"73384","2"
"73513","2"
"73351","2"
"79656","2"
"79428","1"
"70972","4"
"74438","3"
"77648","1"
"78749","2"
"74553","3"
"75465","1"
"75444","2"
"71895","3"
"75847","6"
"75117","2"
"71652","5"
"78010","3"
"77114","1"
"79766","1"
"79969","2"
"79209","1"
"76625","1"
"73164","9"
"75865","4"
"72206","4"
"71484","3"
"74097","3"
"78050","1"
"71277","4"
"71153","6"
"75890","3"
"75552","3"
"73518","3"
"78449","2"
"77324","1"
"70170","3"
"77395","3"
"77845","2"
"72321","5"
"76907","1"
"76280","3"
"71759","5"
"75660","3"
"78424","2"
"73210","3"
"72972","2"
"73415","2"
"73151","4"
"71420","3"
"70180","3"
"75487","4"
"71740","1"
"78998","2"
"71756","3"
"74830","2"
"70903","5"
"76006","1"
"73342","4"
"75853","1"
"78271","2"
"73311","2"
"78875","4"
"78046","3"
"71985","3"
"73346","4"
"75744","2"
"73864","4"
"76017","3"
"73359","2"
"73168","3"
"70825","1"
"74932","2"
"77432","1"
"73839","3"
"78341","2"
"75471","1"
"75420","1"
"77536","4"
"75911","6"
"72443","5"
"77834","1"
"71223","4"
"70410","3"
"73700","4"
"77874","4"
"76341","2"
"70005","1"
"70715","5"
"78914","1"
"72431","2"
"72802","2"
"73403","2"
"78783","1"
"74913","7"
"70718","2"
"71680","4"
"70276","4"
"72784","2"
"74307","2"
"70259","2"
"70884","4"
"71987","3"
"79175","5"
"72881","2"
"74386","4"
"70558","2"
"79511","1"
"72660","3"
"77768","2"
"70952","2"
"78764","2"
"74572","2"
"71606","1"
"78823","3"
"74127","1"
"73194","3"
"76573","2"
"71786","4"
"74558","2"
"73144","1"
"74144","3"
"77763","3"
"74755","3"
"76790","1"
"70695","3"
"73716","2"
"79645","2"
"74437","2"
"78686","1"
"76784","2"
"70401","3"
"71108","2"
"70956","4"
"71353","3"
"72201","3"
"77406","1"
"71424","3"
"79598","1"
"78329","1"
"70006","4"
"73702","1"
"76966","1"
"74002","1"
"72157","2"
"73497","2"
"76457","3"
"77194","3"
"72789","2"
"76086","2"
"74324","1"
"75996","1"
"72447","4"
"70059","1"
"76841","1"
"70629","4"
"71625","6"
"73598","2"
"73689","5"
"78965","1"
"78583","3"
"74808","2"
"77674","2"
"77794","2"
"79657","3"
"76662","3"
"70134","6"
"78463","3"
"79424","1"
"75896","4"
"77882","5"
"76732","4"
"75112","4"
"72873","2"
"72290","1"
"74487","2"
"70582","3"
"70125","6"
"74712","2"
"71561","4"
"79735","1"
"77844","3"
"74191","2"
"79125","2"
"78794","1"
"73508","7"
"76551","4"
"72931","4"
"79107","2"
"71546","1"
"73080","3"
"79557","2"
"79039","2"
"77514","1"
"76866","1"
"73558","2"
"76474","4"
"72010","6"
"71901","4"
"71804","3"
"71115","2"
"70368","3"
"74652","2"
"77289","1"
"75611","3"
"74988","2"
"74656","3"
"74960","1"
"78718","3"
"70308","4"
"78895","5"
"75518","1"
"75022","2"
"73652","3"
"76731","2"
"72662","3"
"75025","3"
"79000","1"
"78370","4"
"76127","2"
"70624","3"
"75960","3"
"75531","1"
"74561","4"
"72766","1"
"76779","1"
"78451","1"
"77456","1"
"76107","2"
"73500","4"
"78551","1"
"78297","5"
"77993","1"
"72865","2"
"77581","2"
"70367","4"
"79220","4"
"79158","2"
"77938","1"
"74680","5"
"70880","4"
"79696","1"
"70316","2"
"76646","2"
"74192","1"
"74171","1"
"79525","1"
"76119","6"
"72460","1"
"79017","4"
"79666","1"
"74473","4"
"77917","2"
"70496","1"
"79650","2"
"73884","2"
"74494","5"
"72467","3"
"79072","1"
"76707","5"
"73671","5"
"77220","4"
"76022","3"
"76598","6"
"78398","2"
"73627","3"
"70901","1"
"76624","3"
"72016","4"
"72245","4"
"71829","2"
"74534","3"
"70302","1"
"72671","2"
"74757","3"
"77697","3"
"75005","3"
"79275","1"
"71990","7"
"72369","1"
"72069","1"
"73010","4"
"79186","1"
"73810","4"
"74356","4"
"75593","1"
"73718","4"
"75698","1"
"75758","2"
"70692","2"
"72175","3"
"72764","2"
"70770","3"
"72978","2"
"71727","1"
"77721","2"
"77587","2"
"73546","1"
"75916","5"
"74804","3"
"76343","2"
"75579","5"
"76997","3"
"79786","3"
"78629","2"
"77481","3"
"71526","3"
"78665","3"
"76756","2"
"72699","5"
"72208","4"
"73761","1"
"78881","1"
"78123","1"
"76431","2"
"70591","6"
"71268","4"
"79504","2"
"73564","1"
"77737","3"
"73936","5"
"72632","2"
"70361","2"
"77601","1"
"72859","3"
"74322","4"
"71186","6"
"74196","2"
"75015","3"
"70820","1"
"76570","3"
"70029","3"
"70710","3"
"71098","4"
"78054","3"
"78610","2"
"72337","2"
"73030","2"
"76379","3"
"78792","4"
"79960","1"
"73892","3"
"74871","3"
"79367","1"
"71199","3"
"77059","1"
"73573","2"
"78072","1"
"72990","3"
"77931","1"
"77490","2"
"78210","1"
"75162","1"
"71433","5"
"75472","4"
"71167","7"
"70561","2"
"71609","4"
"72194","2"
"74969","2"
"70669","3"
"76253","6"
"71097","2"
"77755","3"
"79917","7"
"79824","2"
"70821","1"
"73308","1"
"77735","3"
"72777","4"
"74857","1"
"70121","2"
"79250","4"
"72681","2"
"70251","6"
"76967","2"
"72876","5"
"75480","1"
"70535","2"
"73232","1"
"72401","2"
"78622","4"
"74509","3"
"79869","4"
"70201","6"
"75451","3"
"75437","3"
"73972","2"
"77655","4"
"73739","3"
"79528","1"
"70632","5"
"72364","2"
"71239","1"
"77450","3"
"71405","1"
"78672","3"
"72048","2"
"73420","5"
"70988","3"
"79756","3"
"71415","6"
"74921","2"
"71043","4"
"71974","2"
"70258","5"
"79370","1"
"75339","1"
"71195","4"
"76894","3"
"74813","1"
"78016","1"
"72269","2"
"71297","2"
"74217","5"
"79770","2"
"74233","4"
"77775","2"
"73499","3"
"71112","1"
"76071","2"
"75173","2"
"78644","3"
"70230","2"
"78027","2"
"70184","3"
"73568","2"
"74647","2"
"71390","3"
"76328","2"
"76446","1"
"70035","5"
"78223","3"
"77366","2"
"73448","2"
"79423","2"
"78190","1"
"73723","1"
"75795","5"
"75824","1"
"75504","2"
"78264","5"
"77190","2"
"75078","1"
"74126","2"
"73137","2"
"79406","2"
"71188","4"
"72164","2"
"70670","4"
"77409","2"
"73228","2"
"74036","2"
"75958","1"
"70954","2"
"74161","3"
"75010","8"
"76976","4"
"73570","2"
"75591","6"
"74577","1"
"74853","1"
"75649","2"
"76914","5"
"75343","1"
"70847","4"
"77346","2"
"76980","1"
"70022","3"
"77602","2"
"72046","2"
"75114","2"
"78375","3"
"76481","3"
"72475","2"
"75370","1"
"77837","1"
"70530","6"
"73356","1"
"74123","2"
"73284","2"
"70319","5"
"70018","5"
"77787","5"
"79614","2"
"73831","2"
"70969","4"
"72969","5"
"74606","4"
"74941","2"
"78831","2"
"79615","2"
"76657","2"
"78430","4"
"70860","2"
"71848","2"
"76923","2"
"73206","2"
"70662","4"
"70056","2"
"77712","1"
"70039","6"
"70649","2"
"72962","3"
"72542","1"
"74382","2"
"70452","3"
"71276","4"
"79280","2"
"72655","3"
"70290","3"
"74983","2"
"77482","2"
"73527","2"
"73279","2"
"70822","1"
"76844","2"
"70473","3"
"75753","5"
"74995","3"
"79284","1"
"71942","4"
"76277","7"
"77184","2"
"72722","1"
"76005","4"
"71930","2"
"70060","4"
"75873","3"
"72778","6"
"76269","5"
"70069","2"
"73694","4"
"79464","2"
"75213","2"
"74058","3"
"72546","4"
"78243","1"
"74645","5"
"79024","3"
"77635","3"
"70704","2"
"71010","3"
"79439","3"
"74938","2"
"78099","2"
"71505","1"
"71932","1"
"79572","1"
"74979","4"
"71078","9"
"77881","2"
"71938","6"
"70190","6"
"70827","5"
"70151","2"
"73626","5"
"78762","2"
"71663","3"
"79855","3"
"79646","3"
"79938","5"
"71980","3"
"77700","3"
"77774","3"
"76430","3"
"77534","2"
"78465","2"
"74943","3"
"74961","1"
"72219","2"
"76210","2"
"77386","1"
"73087","4"
"77004","2"
"78808","2"
"76466","1"
"70044","1"
"78141","1"
"76864","2"
"78408","1"
"74120","5"
"73303","3"
"74947","1"
"74178","4"
"76596","3"
"79546","2"
"70947","2"
"75696","3"
"77177","5"
"70356","4"
"78353","1"
"70065","5"
"78714","3"
"75931","1"
"72614","4"
"79118","1"
"75464","3"
"76936","3"
"77048","1"
"78155","2"
"75090","1"
"75919","4"
"72377","2"
"73307","2"
"74717","2"
"72951","2"
"77244","1"
"75750","6"
"77288","3"
"79437","1"
"71819","5"
"79826","4"
"77729","2"
"76840","1"
"76776","3"
"70817","2"
"74200","3"
"72850","3"
"71852","4"
"76165","1"
"71101","3"
"78281","1"
"71242","3"
"73642","2"
"76769","3"
"74101","3"
"78904","4"
"77675","5"
"75747","4"
"74396","4"
"73241","4"
"75838","3"
"75244","1"
"70592","3"
"78093","1"
"76994","2"
"79081","2"
"78596","2"
"71582","3"
"79944","4"
"79635","4"
"75836","1"
"77302","1"
"73870","4"
"79820","4"
"70098","3"
"79203","1"
"73191","2"
"78496","2"
"75196","1"
"72289","3"
"78319","1"
"70360","4"
"79350","2"
"73132","3"
"75107","2"
"75409","2"
"78942","2"
"78291","5"
"79630","1"
"77964","3"
"78691","1"
"72518","2"
"73705","2"
"79198","1"
"72496","4"
"77057","2"
"72492","4"
"77707","2"
"74576","2"
"74019","3"
"74896","1"
"75564","4"
"70869","3"
"75106","6"
"73711","4"
"71335","3"
"79208","2"
"70293","3"
"71920","2"
"78104","1"
"79324","2"
"72459","7"
"70830","6"
"70183","3"
"77788","3"
"78080","4"
"79695","1"
"72332","2"
"74821","2"
"70962","3"
"78169","2"
"79415","1"
"74271","3"
"76061","2"
"74154","2"
"71157","2"
"79202","1"
"70398","3"
"76483","1"
"75953","2"
"79589","4"
"79534","4"
"73589","6"
"71683","5"
"78981","2"
"72453","1"
"78619","1"
"71885","3"
"72607","2"
"75197","1"
"76714","1"
"72251","3"
"78417","1"
"78478","2"
"73071","3"
"79041","2"
"71761","8"
"76092","1"
"71219","5"
"74474","2"
"76180","2"
"76651","1"
"72075","3"
"77120","7"
"79720","5"
"76013","1"
"74681","4"
"74049","1"
"72511","7"
"73945","6"
"79755","1"
"77831","1"
"74696","4"
"71492","6"
"73775","1"
"71853","1"
"71635","1"
"79222","1"
"70392","3"
"71998","1"
"77480","4"
"74309","2"
"71758","3"
"72567","5"
"75848","3"
"78647","1"
"79026","1"
"73474","1"
"75247","5"
"79711","1"
"70739","5"
"76532","3"
"74944","1"
"73950","1"
"75384","3"
"75725","4"
"72054","4"
"72845","2"
"78366","4"
"78956","4"
"74793","1"
"73623","1"
"74540","2"
"77284","4"
"74156","2"
"71626","4"
"77960","1"
"74365","2"
"71557","2"
"73686","4"
"71780","4"
"73770","4"
"79253","4"
"71799","2"
"71574","1"
"70766","2"
"73451","3"
"76658","1"
"76392","1"
"75955","4"
"72691","4"
"78543","3"
"74879","2"
"71874","2"
"72428","3"
"73935","2"
"79331","4"
"74662","1"
"74234","1"
"78082","3"
"75470","1"
"77725","4"
"75432","6"
"77026","2"
"74842","2"
"72422","4"
"73545","3"
"70369","2"
"75790","1"
"71381","5"
"72835","5"
"78382","2"
"71866","3"
"73473","2"
"76009","3"
"72096","3"
"74609","5"
"73147","7"
"74360","2"
"71633","2"
"70282","8"
"73045","3"
"79538","3"
"74181","2"
"73181","2"
"73357","3"
"76991","3"
"73749","3"
"70163","3"
"70872","3"
"77292","5"
"73819","3"
"76734","1"
"79442","1"
"78277","2"
"72604","6"
"74845","2"
"71840","3"
"71565","2"
"77760","3"
"75023","2"
"71291","3"
"77761","2"
"79865","1"
"73462","4"
"70605","3"
"73421","4"
"72610","1"
"72853","4"
"74031","3"
"76689","1"
"76765","2"
"77724","2"
"72868","6"
"75129","4"
"71967","3"
"75486","1"
"71365","3"
"79664","1"
"71541","2"
"74622","2"
"77824","3"
"71785","4"
"72758","4"
"74982","2"
"71639","5"
"74873","2"
"74518","1"
"70084","3"
"75320","3"
"70231","5"
"76076","4"
"78109","5"
"73740","3"
"77903","2"
"76129","2"
"74864","3"
"78412","2"
"78419","3"
"77523","2"
"78878","2"
"74523","2"
"77653","1"
"79699","2"
"76522","1"
"77654","2"
"74111","2"
"70209","4"
"73158","3"
"72709","2"
"75174","2"
"73975","5"
"71821","6"
"77187","3"
"78171","1"
"76723","2"
"70688","4"
"76181","3"
"77024","1"
"77863","2"
"75630","2"
"75333","3"
"76394","6"
"79377","1"
"72304","2"
"70074","1"
"78149","2"
"78327","4"
"71841","1"
"72823","2"
"78761","1"
"75936","4"
"75458","1"
"79433","1"
"74893","1"
"77733","1"
"73691","1"
"75656","3"
"75401","3"
"74103","1"
"76901","2"
"77475","4"
"71494","6"
"79521","2"
"74413","3"
"75176","2"
"70671","5"
"72228","2"
"79815","1"
"79707","3"
"78982","2"
"76114","3"
"79008","2"
"71174","1"
"76249","3"
"76803","4"
"72407","3"
"76410","3"
"71973","4"
"73963","1"
"74363","1"
"78361","4"
"75879","4"
"79537","3"
"73044","5"
"70663","4"
"70313","3"
"71452","5"
"74669","6"
"74455","2"
"75826","4"
"78174","5"
"78140","2"
"77890","2"
"78910","1"
"75062","3"
"78984","3"
"76986","2"
"73947","4"
"74899","2"
"71815","4"
"74918","2"
"75558","4"
"74799","2"
"70974","4"
"76684","2"
"71860","3"
"71180","4"
"76166","1"
"79111","1"
"78435","1"
"75108","3"
"73032","1"
"75364","2"
"72235","3"
"74147","1"
"74088","2"
"75281","1"
"72781","3"
"76001","2"
"79404","1"
"77124","2"
"71884","3"
"75961","5"
"71984","1"
"79364","1"
"73576","1"
"71229","3"
"78858","4"
"77093","1"
"74598","2"
"70966","4"
"76618","3"
"74297","2"
"73721","3"
"77431","1"
"74106","5"
"78350","3"
"74888","2"
"72097","6"
"70432","3"
"77946","5"
"74025","2"
"71141","2"
"70777","7"
"79564","2"
"78915","2"
"70491","3"
"79303","2"
"73370","1"
"79607","1"
"70737","4"
"74520","1"
"77544","2"
"75672","3"
"70700","3"
"74327","3"
"76897","3"
"74153","4"
"78520","2"
"73166","2"
"79259","4"
"74994","1"
"79976","1"
"79795","4"
"72488","5"
"75319","4"
"73505","4"
"72174","2"
"71197","2"
"79206","2"
"76288","2"
"79991","1"
"76123","4"
"73121","2"
"73676","5"
"76823","2"
"74477","4"
"76131","2"
"73959","3"
"79015","2"
"70383","7"
"72839","2"
"78049","5"
"77267","2"
"71300","1"
"79559","2"
"79110","4"
"76766","2"
"78245","4"
"71642","6"
"76781","3"
"77485","3"
"71570","5"
"70441","1"
"75206","3"
"70762","2"
"78060","1"
"71177","3"
"70215","6"
"74393","4"
"70702","5"
"76581","5"
"71833","4"
"72320","3"
"70182","9"
"70638","5"
"76109","1"
"73856","3"
"77690","1"
"77154","1"
"78035","2"
"74937","2"
"75071","2"
"70708","3"
"73422","7"
"75799","1"
"77461","5"
"76755","2"
"79779","1"
"77442","3"
"72073","2"
"78482","1"
"71813","1"
"74442","5"
"75614","1"
"72703","1"
"70668","2"
"72078","4"
"72236","2"
"77176","2"
"76136","2"
"76578","5"
"73173","5"
"79620","3"
"73600","3"
"76666","2"
"71608","5"
"76174","1"
"75148","2"
"73450","4"
"73901","4"
"76408","4"
"73822","1"
"76151","2"
"77951","1"
"73648","5"
"70469","4"
"72278","5"
"73583","1"
"77948","3"
"75992","4"
"76255","1"
"72335","4"
"71999","2"
"79164","3"
"72024","2"
"75535","1"
"76716","2"
"77005","1"
"70189","3"
"78550","1"
"71490","2"
"75258","5"
"79062","4"
"71344","2"
"78683","3"
"70014","6"
"78106","3"
"77293","2"
"74794","4"
"72938","3"
"73514","7"
"71248","6"
"74616","2"
"77554","3"
"75515","3"
"77081","2"
"76690","3"
"71698","3"
"72799","4"
"76654","4"
"74604","1"
"76281","3"
"70062","9"
"78666","4"
"70595","5"
"77872","1"
"76200","2"
"79281","2"
"79859","1"
"71520","2"
"72705","5"
"74359","3"
"77609","3"
"74136","1"
"72132","2"
"72668","5"
"71679","2"
"76881","2"
"79267","1"
"75671","2"
"78763","4"
"72811","1"
"75883","1"
"75621","1"
"74847","2"
"70521","6"
"71842","2"
"78952","1"
"79001","1"
"77253","2"
"73389","2"
"72884","2"
"78677","1"
"79239","1"
"70145","3"
"79834","4"
"71805","2"
"72264","2"
"77491","2"
"79488","1"
"78343","1"
"79926","2"
"72451","2"
"74163","1"
"72404","3"
"70474","4"
"73854","7"
"77270","5"
"75253","3"
"78383","1"
"77143","1"
"72727","1"
"74825","1"
"75060","3"
"72620","1"
"75075","3"
"74930","1"
"76992","1"
"70503","3"
"74255","2"
"74229","2"
"71252","2"
"76505","1"
"76385","3"
"74532","3"
"75012","1"
"79878","1"
"78509","3"
"75538","4"
"76335","3"
"75791","2"
"78354","1"
"76258","4"
"71971","1"
"76726","4"
"74998","2"
"76785","4"
"73265","3"
"78654","4"
"76745","1"
"76236","2"
"77234","1"
"72127","6"
"75843","3"
"75350","3"
"73365","5"
"76571","7"
"70310","2"
"71446","3"
"70967","2"
"72163","2"
"77836","2"
"77269","4"
"75223","3"
"77777","2"
"71403","4"
"78483","2"
"71650","5"
"77459","2"
"79916","2"
"70912","6"
"75427","3"
"76937","1"
"73548","3"
"79840","1"
"76311","5"
"72414","2"
"74719","1"
"74333","7"
"74467","2"
"78751","6"
"73656","5"
"74005","7"
"71911","4"
"75943","4"
"76777","3"
"76655","1"
"70207","3"
"75569","1"
"77033","4"
"72562","1"
"74851","1"
"77170","3"
"73461","5"
"79843","1"
"71027","2"
"71056","5"
"74761","5"
"73586","5"
"72214","4"
"72653","1"
"72650","3"
"72819","1"
"74450","1"
"71319","4"
"78707","2"
"74904","1"
"72022","3"
"75730","2"
"76272","4"
"71864","4"
"70511","2"
"77233","3"
"78218","1"
"70096","3"
"79715","3"
"75945","2"
"71063","5"
"71294","3"
"70803","2"
"76688","1"
"71320","3"
"70622","4"
"78026","1"
"71970","4"
"70115","1"
"77357","2"
"79672","2"
"75136","3"
"75416","1"
"77134","4"
"73898","2"
"76868","1"
"71718","4"
"75346","3"
"72974","4"
"73222","3"
"73054","4"
"73401","2"
"73465","1"
"75030","2"
"77667","1"
"76030","7"
"75776","1"
"73991","3"
"71585","3"
"79467","2"
"75488","4"
"75007","3"
"75268","2"
"76929","4"
"70744","2"
"70955","7"
"70358","3"
"78631","2"
"75655","2"
"71537","3"
"75701","3"
"75941","1"
"78057","3"
"78902","1"
"71657","1"
"77792","2"
"72651","2"
"79746","3"
